

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    [T]           [L]           [L]           [L]           [L]            [L]        [L]         [L]       [L] 

  1842.00000 -0.349373E+02  0.129907E+02 -0.349344E+02  0.131345E+02 -0.247337E+02  -1736.677  -1709.951  -1686.461    1842
  1843.00000 -0.349373E+02  0.129985E+02 -0.349343E+02  0.131423E+02 -0.247354E+02  -1778.700  -1753.143  -1731.258    1843
  1844.00000 -0.349373E+02  0.130000E+02 -0.349342E+02  0.131438E+02 -0.247369E+02  -1798.681  -1778.226  -1761.450    1844
  1845.00000 -0.349373E+02  0.130000E+02 -0.349342E+02  0.131438E+02 -0.247385E+02  -1800.630  -1786.895  -1776.991    1845
  1846.00000 -0.349373E+02  0.130000E+02 -0.349342E+02  0.131439E+02 -0.247400E+02  -1802.601  -1792.166  -1785.734    1846
  1847.00000 -0.349373E+02  0.130000E+02 -0.349342E+02  0.131439E+02 -0.247416E+02  -1805.801  -1796.731  -1791.727    1847
  1848.00000 -0.349373E+02  0.130000E+02 -0.349342E+02  0.131439E+02 -0.247431E+02  -1809.792  -1801.180  -1796.665    1848
  1849.00000 -0.349373E+02  0.130000E+02 -0.349342E+02  0.131440E+02 -0.247446E+02  -1814.052  -1805.586  -1801.226    1849
  1850.00000 -0.349373E+02  0.130000E+02 -0.349342E+02  0.131440E+02 -0.247461E+02  -1818.396  -1809.968  -1805.650    1850
  1851.00000 -0.349373E+02  0.130000E+02 -0.349342E+02  0.131441E+02 -0.247476E+02  -1822.744  -1814.326  -1810.018    1851
  1852.00000 -0.349373E+02  0.130000E+02 -0.349342E+02  0.131441E+02 -0.247491E+02  -1827.076  -1818.658  -1814.351    1852
  1853.00000 -0.349373E+02  0.130023E+02 -0.349342E+02  0.131464E+02 -0.247505E+02  -1831.384  -1822.966  -1818.659    1853
  1854.00000 -0.349373E+02  0.130050E+02 -0.349342E+02  0.131491E+02 -0.247520E+02  -1844.645  -1834.080  -1827.604    1854
  1855.00000 -0.349373E+02  0.130077E+02 -0.349342E+02  0.131518E+02 -0.247534E+02  -1856.998  -1845.454  -1837.949    1855
  1856.00000 -0.349373E+02  0.130148E+02 -0.349343E+02  0.131589E+02 -0.247548E+02  -1869.213  -1857.180  -1849.160    1856
  1857.00000 -0.349373E+02  0.130305E+02 -0.349345E+02  0.131747E+02 -0.247562E+02  -1898.883  -1882.374  -1869.822    1857
  1858.00000 -0.349373E+02  0.130540E+02 -0.349347E+02  0.131982E+02 -0.247575E+02  -1958.831  -1931.949  -1908.955    1858
  1859.00000 -0.349373E+02  0.130850E+02 -0.349348E+02  0.132291E+02 -0.247587E+02  -2042.396  -2001.993  -1965.615    1859
  1860.00000 -0.349373E+02  0.131221E+02 -0.349349E+02  0.132663E+02 -0.247597E+02  -2152.362  -2093.243  -2039.083    1860
  1861.00000 -0.349373E+02  0.131645E+02 -0.349350E+02  0.133087E+02 -0.247605E+02  -2319.002  -2223.480  -2133.823    1861
  1862.00000 -0.349373E+02  0.132082E+02 -0.349350E+02  0.133524E+02 -0.247613E+02  -2519.402  -2401.026  -2286.738    1862
  1863.00000 -0.349373E+02  0.132438E+02 -0.349348E+02  0.133880E+02 -0.247618E+02  -2728.221  -2580.770  -2441.646    1863
  1864.00000 -0.349373E+02  0.132619E+02 -0.349345E+02  0.134060E+02 -0.247623E+02  -2909.533  -2737.518  -2580.766    1864
  1865.00000 -0.349373E+02  0.132793E+02 -0.349345E+02  0.134234E+02 -0.247627E+02  -2960.718  -2821.322  -2683.169    1865
  1866.00000 -0.349373E+02  0.132978E+02 -0.349345E+02  0.134420E+02 -0.247631E+02  -3050.971  -2923.320  -2788.420    1866
  1867.00000 -0.349373E+02  0.133036E+02 -0.349342E+02  0.134478E+02 -0.247634E+02  -3155.067  -3036.139  -2913.033    1867
  1867.59000 -0.363598E+02  0.133047E+02 -0.363566E+02  0.134551E+02 -0.247644E+02   -334.883   -563.305   -934.778    1868
  1869.00000 -0.363598E+02  0.133047E+02 -0.363566E+02  0.134554E+02 -0.248451E+02   -578.075   -569.880   -565.732    1869
  1870.00000 -0.363598E+02  0.133047E+02 -0.363566E+02  0.134554E+02 -0.248948E+02   -601.776   -593.575   -589.430    1870
  1871.00000 -0.363598E+02  0.133047E+02 -0.363566E+02  0.134555E+02 -0.249368E+02   -627.708   -619.432   -615.221    1871
  1872.00000 -0.363598E+02  0.133047E+02 -0.363566E+02  0.134555E+02 -0.249745E+02   -652.536   -644.282   -640.093    1872
  1873.00000 -0.363598E+02  0.133047E+02 -0.363566E+02  0.134555E+02 -0.250091E+02   -675.741   -667.508   -663.337    1873
  1874.00000 -0.363598E+02  0.133047E+02 -0.363566E+02  0.134556E+02 -0.250408E+02   -696.928   -688.696   -684.526    1874
  1875.00000 -0.363598E+02  0.133047E+02 -0.363566E+02  0.134556E+02 -0.250699E+02   -716.451   -708.225   -704.057    1875
  1876.00000 -0.363598E+02  0.133047E+02 -0.363566E+02  0.134557E+02 -0.250966E+02   -734.345   -726.124   -721.960    1876
  1877.00000 -0.363598E+02  0.133082E+02 -0.363567E+02  0.134591E+02 -0.251212E+02   -750.788   -742.573   -738.414    1877
  1878.00000 -0.363598E+02  0.133112E+02 -0.363567E+02  0.134622E+02 -0.251434E+02   -768.482   -759.989   -755.547    1878
  1879.00000 -0.363598E+02  0.133146E+02 -0.363567E+02  0.134656E+02 -0.251635E+02   -784.798   -776.030   -771.382    1879
  1880.00000 -0.363598E+02  0.133224E+02 -0.363568E+02  0.134734E+02 -0.251824E+02   -806.035   -797.325   -792.662    1880
  1881.00000 -0.363598E+02  0.133389E+02 -0.363570E+02  0.134899E+02 -0.252001E+02   -830.564   -821.440   -816.375    1881
  1882.00000 -0.363598E+02  0.133634E+02 -0.363571E+02  0.135144E+02 -0.252165E+02   -863.255   -853.051   -846.893    1882
  1883.00000 -0.363598E+02  0.133954E+02 -0.363573E+02  0.135464E+02 -0.252310E+02   -901.628   -890.098   -882.603    1883
  1884.00000 -0.363598E+02  0.134337E+02 -0.363574E+02  0.135847E+02 -0.252436E+02   -945.791   -932.533   -923.316    1884
  1885.00000 -0.363598E+02  0.134765E+02 -0.363575E+02  0.136274E+02 -0.252541E+02   -994.206   -978.683   -967.247    1885
  1886.00000 -0.363598E+02  0.135217E+02 -0.363575E+02  0.136727E+02 -0.252627E+02  -1058.807  -1039.562  -1024.379    1886
  1887.00000 -0.363598E+02  0.135644E+02 -0.363575E+02  0.137154E+02 -0.252700E+02  -1132.057  -1111.205  -1094.382    1887
  1888.00000 -0.363598E+02  0.136006E+02 -0.363573E+02  0.137516E+02 -0.252763E+02  -1199.013  -1176.429  -1157.943    1888
  1889.00000 -0.363598E+02  0.136296E+02 -0.363572E+02  0.137806E+02 -0.252816E+02  -1255.501  -1232.582  -1213.827    1889
  1890.00000 -0.363598E+02  0.136501E+02 -0.363570E+02  0.138011E+02 -0.252861E+02  -1301.568  -1278.640  -1260.098    1890
  1891.00000 -0.363598E+02  0.136560E+02 -0.363567E+02  0.138070E+02 -0.252900E+02  -1342.956  -1321.250  -1303.371    1891
  1892.00000 -0.363598E+02  0.136560E+02 -0.363566E+02  0.138070E+02 -0.252937E+02  -1352.739  -1338.877  -1328.952    1892
  1893.00000 -0.363598E+02  0.136560E+02 -0.363566E+02  0.138071E+02 -0.252974E+02  -1356.983  -1347.028  -1341.103    1893
  1894.00000 -0.363598E+02  0.136560E+02 -0.363566E+02  0.138071E+02 -0.253011E+02  -1363.463  -1354.754  -1350.116    1894
  1895.00000 -0.363598E+02  0.136560E+02 -0.363566E+02  0.138071E+02 -0.253047E+02  -1370.279  -1361.893  -1357.591    1895
  1896.00000 -0.363598E+02  0.136560E+02 -0.363566E+02  0.138072E+02 -0.253082E+02  -1377.333  -1369.004  -1364.764    1896
  1897.00000 -0.363598E+02  0.136560E+02 -0.363566E+02  0.138072E+02 -0.253118E+02  -1384.319  -1375.996  -1371.761    1897
  1898.00000 -0.363598E+02  0.136560E+02 -0.363566E+02  0.138073E+02 -0.253152E+02  -1391.244  -1382.917  -1378.679    1898
  1899.00000 -0.363598E+02  0.136560E+02 -0.363566E+02  0.138073E+02 -0.253187E+02  -1398.083  -1389.755  -1385.515    1899
  1900.00000 -0.363598E+02  0.136560E+02 -0.363566E+02  0.138074E+02 -0.253221E+02  -1404.845  -1396.515  -1392.274    1900
  1901.00000 -0.363598E+02  0.136578E+02 -0.363567E+02  0.138092E+02 -0.253255E+02  -1411.529  -1403.198  -1398.957    1901
  1902.00000 -0.363598E+02  0.136601E+02 -0.363567E+02  0.138115E+02 -0.253288E+02  -1422.738  -1413.535  -1408.414    1902
  1903.00000 -0.363598E+02  0.136632E+02 -0.363567E+02  0.138145E+02 -0.253320E+02  -1433.784  -1424.178  -1418.640    1903
  1904.00000 -0.363598E+02  0.136697E+02 -0.363568E+02  0.138211E+02 -0.253352E+02  -1446.590  -1436.464  -1430.396    1904
  1905.00000 -0.363598E+02  0.136861E+02 -0.363570E+02  0.138375E+02 -0.253383E+02  -1467.917  -1455.886  -1447.883    1905
  1906.00000 -0.363598E+02  0.137109E+02 -0.363571E+02  0.138623E+02 -0.253412E+02  -1512.737  -1494.952  -1481.157    1906
  1907.00000 -0.363598E+02  0.137431E+02 -0.363573E+02  0.138945E+02 -0.253438E+02  -1573.421  -1548.512  -1527.639    1907
  1908.00000 -0.363598E+02  0.137811E+02 -0.363574E+02  0.139324E+02 -0.253460E+02  -1650.514  -1616.262  -1586.382    1908
  1909.00000 -0.363598E+02  0.138248E+02 -0.363575E+02  0.139762E+02 -0.253479E+02  -1757.349  -1706.218  -1659.685    1909
  1910.00000 -0.363598E+02  0.138706E+02 -0.363575E+02  0.140219E+02 -0.253495E+02  -1898.001  -1835.792  -1777.648    1910
  1911.00000 -0.363598E+02  0.139139E+02 -0.363575E+02  0.140653E+02 -0.253508E+02  -2043.871  -1967.026  -1895.727    1911
  1912.00000 -0.363598E+02  0.139504E+02 -0.363573E+02  0.141017E+02 -0.253519E+02  -2187.400  -2094.452  -2010.216    1912
  1913.00000 -0.363598E+02  0.139796E+02 -0.363572E+02  0.141310E+02 -0.253527E+02  -2332.616  -2222.395  -2118.268    1913
  1914.00000 -0.363598E+02  0.140006E+02 -0.363570E+02  0.141519E+02 -0.253535E+02  -2441.661  -2342.364  -2245.001    1914
  1915.00000 -0.363598E+02  0.140065E+02 -0.363567E+02  0.141578E+02 -0.253541E+02  -2514.954  -2429.447  -2346.309    1915
  1916.00000 -0.363598E+02  0.140073E+02 -0.363566E+02  0.141587E+02 -0.253547E+02  -2504.438  -2452.936  -2402.682    1916
  1917.00000 -0.363598E+02  0.140073E+02 -0.363566E+02  0.141589E+02 -0.253553E+02  -2494.490  -2463.489  -2434.744    1917
  1917.59000 -0.377822E+02  0.140073E+02 -0.377790E+02  0.141638E+02 -0.253581E+02   -323.997   -493.468   -705.365    1918
  1919.00000 -0.377822E+02  0.140073E+02 -0.377790E+02  0.141640E+02 -0.254662E+02   -534.106   -525.888   -521.724    1919
  1920.00000 -0.377822E+02  0.140073E+02 -0.377790E+02  0.141640E+02 -0.255304E+02   -564.621   -556.422   -552.272    1920
  1921.00000 -0.377822E+02  0.140073E+02 -0.377790E+02  0.141641E+02 -0.255838E+02   -590.024   -581.842   -577.703    1921
  1922.00000 -0.377822E+02  0.140073E+02 -0.377790E+02  0.141641E+02 -0.256269E+02   -611.945   -603.524   -599.191    1922
  1923.00000 -0.377822E+02  0.140073E+02 -0.377790E+02  0.141642E+02 -0.256666E+02   -638.911   -630.658   -626.470    1923
  1924.00000 -0.377822E+02  0.140073E+02 -0.377790E+02  0.141642E+02 -0.257029E+02   -662.498   -654.254   -650.074    1924
  1925.00000 -0.377822E+02  0.140088E+02 -0.377790E+02  0.141657E+02 -0.257362E+02   -685.010   -676.776   -672.604    1925
  1926.00000 -0.377822E+02  0.140103E+02 -0.377790E+02  0.141672E+02 -0.257667E+02   -706.452   -698.128   -693.864    1926
  1927.00000 -0.377822E+02  0.140127E+02 -0.377791E+02  0.141696E+02 -0.257946E+02   -726.051   -717.714   -713.435    1927
  1928.00000 -0.377822E+02  0.140192E+02 -0.377791E+02  0.141760E+02 -0.258200E+02   -744.775   -736.367   -732.014    1928
  1929.00000 -0.377822E+02  0.140350E+02 -0.377793E+02  0.141918E+02 -0.258428E+02   -764.871   -756.121   -751.420    1929
  1930.00000 -0.377822E+02  0.140594E+02 -0.377795E+02  0.142163E+02 -0.258624E+02   -792.583   -782.479   -776.459    1930
  1931.00000 -0.377822E+02  0.140912E+02 -0.377796E+02  0.142481E+02 -0.258803E+02   -834.167   -823.193   -816.257    1931
  1932.00000 -0.377822E+02  0.141297E+02 -0.377798E+02  0.142866E+02 -0.258960E+02   -879.969   -867.669   -859.399    1932
  1933.00000 -0.377822E+02  0.141733E+02 -0.377799E+02  0.143301E+02 -0.259094E+02   -931.109   -917.109   -907.148    1933
  1934.00000 -0.377822E+02  0.142191E+02 -0.377799E+02  0.143760E+02 -0.259204E+02   -984.894   -968.655   -956.510    1934
  1935.00000 -0.377822E+02  0.142620E+02 -0.377799E+02  0.144188E+02 -0.259291E+02  -1049.473  -1029.577  -1013.743    1935
  1936.00000 -0.377822E+02  0.142975E+02 -0.377797E+02  0.144543E+02 -0.259367E+02  -1118.394  -1098.276  -1082.176    1936
  1937.00000 -0.377822E+02  0.143262E+02 -0.377796E+02  0.144831E+02 -0.259432E+02  -1173.636  -1153.706  -1137.811    1937
  1938.00000 -0.377822E+02  0.143483E+02 -0.377794E+02  0.145051E+02 -0.259490E+02  -1220.202  -1201.070  -1185.985    1938
  1939.00000 -0.377822E+02  0.143586E+02 -0.377792E+02  0.145154E+02 -0.259541E+02  -1255.708  -1237.826  -1223.994    1939
  1940.00000 -0.377822E+02  0.143634E+02 -0.377791E+02  0.145202E+02 -0.259588E+02  -1271.759  -1257.618  -1247.493    1940
  1941.00000 -0.377822E+02  0.143652E+02 -0.377790E+02  0.145220E+02 -0.259633E+02  -1282.950  -1271.299  -1263.671    1941
  1942.00000 -0.377822E+02  0.143670E+02 -0.377790E+02  0.145239E+02 -0.259676E+02  -1289.506  -1279.643  -1273.822    1942
  1943.00000 -0.377822E+02  0.143678E+02 -0.377790E+02  0.145246E+02 -0.259717E+02  -1298.299  -1288.635  -1283.124    1943
  1944.00000 -0.377822E+02  0.143678E+02 -0.377790E+02  0.145247E+02 -0.259757E+02  -1305.421  -1296.057  -1290.764    1944
  1945.00000 -0.377822E+02  0.143678E+02 -0.377790E+02  0.145247E+02 -0.259797E+02  -1312.500  -1303.937  -1299.450    1945
  1946.00000 -0.377822E+02  0.143678E+02 -0.377790E+02  0.145247E+02 -0.259836E+02  -1320.046  -1311.640  -1307.318    1946
  1947.00000 -0.377822E+02  0.143678E+02 -0.377790E+02  0.145248E+02 -0.259874E+02  -1327.629  -1319.296  -1315.050    1947
  1948.00000 -0.377822E+02  0.143678E+02 -0.377790E+02  0.145248E+02 -0.259912E+02  -1335.185  -1326.858  -1322.618    1948
  1949.00000 -0.377822E+02  0.143693E+02 -0.377790E+02  0.145263E+02 -0.259950E+02  -1342.662  -1334.337  -1330.099    1949
  1950.00000 -0.377822E+02  0.143709E+02 -0.377790E+02  0.145280E+02 -0.259987E+02  -1353.720  -1344.731  -1339.824    1950
  1951.00000 -0.377822E+02  0.143735E+02 -0.377791E+02  0.145306E+02 -0.260024E+02  -1364.116  -1354.942  -1349.842    1951
  1952.00000 -0.377822E+02  0.143801E+02 -0.377791E+02  0.145371E+02 -0.260059E+02  -1377.025  -1367.316  -1361.672    1952
  1953.00000 -0.377822E+02  0.143958E+02 -0.377793E+02  0.145528E+02 -0.260094E+02  -1398.909  -1387.334  -1379.796    1953
  1954.00000 -0.377822E+02  0.144200E+02 -0.377795E+02  0.145770E+02 -0.260127E+02  -1441.995  -1425.538  -1413.065    1954
  1954.59000 -0.392046E+02  0.144386E+02 -0.392019E+02  0.145956E+02 -0.260321E+02   -285.909   -360.076   -419.749    1955
  1956.00000 -0.392046E+02  0.144922E+02 -0.392019E+02  0.146492E+02 -0.262419E+02   -453.100   -444.271   -439.477    1956
  1957.00000 -0.392046E+02  0.145352E+02 -0.392019E+02  0.146923E+02 -0.263299E+02   -508.260   -498.958   -493.702    1957
  1958.00000 -0.392046E+02  0.145800E+02 -0.392020E+02  0.147371E+02 -0.263974E+02   -561.122   -551.463   -545.847    1958
  1959.00000 -0.392046E+02  0.146230E+02 -0.392019E+02  0.147801E+02 -0.264447E+02   -604.929   -594.760   -588.654    1959
  1960.00000 -0.392046E+02  0.146604E+02 -0.392018E+02  0.148175E+02 -0.264825E+02   -659.368   -648.570   -641.815    1960
  1961.00000 -0.392046E+02  0.146916E+02 -0.392017E+02  0.148486E+02 -0.265139E+02   -703.537   -692.812   -686.128    1961
  1962.00000 -0.392046E+02  0.147156E+02 -0.392015E+02  0.148726E+02 -0.265403E+02   -742.338   -731.618   -724.941    1962
  1963.00000 -0.392046E+02  0.147271E+02 -0.392013E+02  0.148842E+02 -0.265625E+02   -772.811   -762.301   -755.835    1963
  1964.00000 -0.392046E+02  0.147326E+02 -0.392012E+02  0.148897E+02 -0.265818E+02   -797.389   -787.371   -781.438    1964
  1965.00000 -0.392046E+02  0.147341E+02 -0.392011E+02  0.148912E+02 -0.266000E+02   -819.071   -810.047   -805.081    1965
  1966.00000 -0.392046E+02  0.147361E+02 -0.392011E+02  0.148931E+02 -0.266174E+02   -836.213   -827.683   -823.219    1966
  1967.00000 -0.392046E+02  0.147385E+02 -0.392011E+02  0.148955E+02 -0.266339E+02   -854.143   -845.628   -841.179    1967
  1968.00000 -0.392046E+02  0.147387E+02 -0.392011E+02  0.148957E+02 -0.266496E+02   -871.284   -862.719   -858.219    1968
  1969.00000 -0.392046E+02  0.147387E+02 -0.392011E+02  0.148958E+02 -0.266646E+02   -885.279   -876.957   -872.703    1969
  1970.00000 -0.392046E+02  0.147387E+02 -0.392011E+02  0.148958E+02 -0.266789E+02   -899.110   -890.838   -886.633    1970
  1971.00000 -0.392046E+02  0.147387E+02 -0.392011E+02  0.148959E+02 -0.266926E+02   -912.108   -903.855   -899.669    1971
  1972.00000 -0.392046E+02  0.147387E+02 -0.392011E+02  0.148959E+02 -0.267057E+02   -924.641   -916.390   -912.205    1972
  1973.00000 -0.392046E+02  0.147405E+02 -0.392011E+02  0.148978E+02 -0.267183E+02   -936.583   -928.334   -924.151    1973
  1974.00000 -0.392046E+02  0.147421E+02 -0.392011E+02  0.148993E+02 -0.267302E+02   -950.152   -941.625   -937.162    1974
  1975.00000 -0.392046E+02  0.147442E+02 -0.392011E+02  0.149014E+02 -0.267415E+02   -962.123   -953.600   -949.138    1975
  1976.00000 -0.392046E+02  0.147504E+02 -0.392012E+02  0.149077E+02 -0.267523E+02   -974.617   -965.979   -961.402    1976
  1977.00000 -0.392046E+02  0.147658E+02 -0.392014E+02  0.149231E+02 -0.267624E+02   -991.122   -981.754   -976.437    1977
  1978.00000 -0.392046E+02  0.147895E+02 -0.392015E+02  0.149468E+02 -0.267713E+02  -1019.396  -1007.483   -999.682    1978
  1979.00000 -0.392046E+02  0.148206E+02 -0.392017E+02  0.149778E+02 -0.267796E+02  -1065.042  -1051.210  -1041.369    1979
  1980.00000 -0.392046E+02  0.148579E+02 -0.392018E+02  0.150151E+02 -0.267870E+02  -1119.645  -1103.175  -1090.708    1980
  1981.00000 -0.392046E+02  0.149003E+02 -0.392019E+02  0.150576E+02 -0.267935E+02  -1182.464  -1162.792  -1147.160    1981
  1982.00000 -0.392046E+02  0.149452E+02 -0.392020E+02  0.151024E+02 -0.267989E+02  -1251.758  -1227.829  -1208.085    1982
  1983.00000 -0.392046E+02  0.149880E+02 -0.392019E+02  0.151452E+02 -0.268032E+02  -1329.080  -1298.263  -1272.084    1983
  1984.00000 -0.392046E+02  0.150247E+02 -0.392018E+02  0.151819E+02 -0.268068E+02  -1421.310  -1387.757  -1357.927    1984
  1985.00000 -0.392046E+02  0.150545E+02 -0.392017E+02  0.152118E+02 -0.268100E+02  -1496.948  -1463.532  -1434.202    1985
  1986.00000 -0.392046E+02  0.150772E+02 -0.392015E+02  0.152344E+02 -0.268127E+02  -1559.792  -1527.635  -1499.573    1986
  1987.00000 -0.392046E+02  0.150870E+02 -0.392013E+02  0.152442E+02 -0.268152E+02  -1605.806  -1576.470  -1551.219    1987
  1988.00000 -0.392046E+02  0.150891E+02 -0.392011E+02  0.152463E+02 -0.268175E+02  -1620.291  -1599.027  -1581.680    1988
  1989.00000 -0.392046E+02  0.150897E+02 -0.392011E+02  0.152469E+02 -0.268197E+02  -1622.953  -1608.633  -1598.229    1989
  1989.59000 -0.406270E+02  0.150911E+02 -0.406235E+02  0.152503E+02 -0.268325E+02   -295.320   -382.966   -458.260    1990
  1991.00000 -0.406270E+02  0.150938E+02 -0.406235E+02  0.152530E+02 -0.270259E+02   -454.771   -446.572   -442.410    1991
  1992.00000 -0.406270E+02  0.150962E+02 -0.406235E+02  0.152554E+02 -0.271179E+02   -493.774   -485.401   -481.073    1992
  1993.00000 -0.406270E+02  0.150978E+02 -0.406235E+02  0.152570E+02 -0.271942E+02   -530.589   -522.320   -518.106    1993
  1994.00000 -0.406270E+02  0.150978E+02 -0.406234E+02  0.152571E+02 -0.272564E+02   -560.433   -552.174   -547.966    1994
  1995.00000 -0.406270E+02  0.150978E+02 -0.406234E+02  0.152571E+02 -0.273093E+02   -585.766   -577.575   -573.430    1995
  1996.00000 -0.406270E+02  0.150978E+02 -0.406234E+02  0.152572E+02 -0.273540E+02   -607.776   -599.481   -595.274    1996
  1997.00000 -0.406270E+02  0.150992E+02 -0.406235E+02  0.152585E+02 -0.273943E+02   -634.894   -626.577   -622.314    1997
  1998.00000 -0.406270E+02  0.151007E+02 -0.406235E+02  0.152600E+02 -0.274310E+02   -659.790   -651.472   -647.217    1998
  1999.00000 -0.406270E+02  0.151027E+02 -0.406235E+02  0.152620E+02 -0.274646E+02   -683.310   -674.980   -670.711    1999
  2000.00000 -0.406270E+02  0.151082E+02 -0.406236E+02  0.152676E+02 -0.274952E+02   -705.157   -696.792   -692.485    2000
  2001.00000 -0.406270E+02  0.151228E+02 -0.406237E+02  0.152821E+02 -0.275230E+02   -727.886   -719.273   -714.714    2001
  2002.00000 -0.406270E+02  0.151452E+02 -0.406239E+02  0.153045E+02 -0.275473E+02   -754.904   -745.548   -740.238    2002
  2003.00000 -0.406270E+02  0.151750E+02 -0.406240E+02  0.153343E+02 -0.275678E+02   -785.453   -774.891   -768.442    2003
  2004.00000 -0.406270E+02  0.152114E+02 -0.406242E+02  0.153707E+02 -0.275859E+02   -831.902   -820.192   -812.484    2004
