 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   4. 7.2023    Time:   9: 6:24
 Units: L = cm   , T = hours, M = mmol 
  22   -10.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  23   -11.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  24   -11.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  25   -12.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  26   -12.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  27   -13.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  28   -13.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  29   -14.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  30   -14.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  31   -15.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  32   -15.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  33   -16.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  34   -16.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  35   -17.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  36   -17.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  37   -18.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  38   -18.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  39   -19.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  40   -19.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  41   -20.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  42   -20.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  43   -21.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  44   -21.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  45   -22.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  46   -22.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  47   -23.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  48   -23.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  49   -24.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  50   -24.5000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
  51   -25.0000    -100.000 0.3657   0.4427E+01  0.3915E-03 -0.4427E+01  0.0000E+00      -1  -0.480E-01   20.00
end


 Time:     2256.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -1323.312 0.2520   0.3806E-02  0.2391E-04 -0.1887E-06  0.7581E-05      -1  -0.205E-08   20.00
   2    -0.5000   -1322.817 0.2520   0.3809E-02  0.2392E-04 -0.7441E-04  0.7411E-05      -1  -0.808E-06   20.00
   3    -1.0000   -1322.332 0.2520   0.3812E-02  0.2393E-04 -0.1485E-03  0.7208E-05      -1  -0.161E-05   20.00
   4    -1.5000   -1321.856 0.2520   0.3815E-02  0.2394E-04 -0.2226E-03  0.6973E-05      -1  -0.242E-05   20.00
   5    -2.0000   -1321.390 0.2520   0.3818E-02  0.2395E-04 -0.2973E-03  0.6709E-05      -1  -0.323E-05   20.00
   6    -2.5000   -1320.934 0.2520   0.3820E-02  0.2396E-04 -0.3717E-03  0.6417E-05      -1  -0.403E-05   20.00
   7    -3.0000   -1320.488 0.2520   0.3823E-02  0.2397E-04 -0.4461E-03  0.6100E-05      -1  -0.484E-05   20.00
   8    -3.5000   -1320.051 0.2520   0.3826E-02  0.2398E-04 -0.5212E-03  0.5760E-05      -1  -0.566E-05   20.00
   9    -4.0000   -1319.624 0.2521   0.3828E-02  0.2398E-04 -0.5963E-03  0.5399E-05      -1  -0.647E-05   20.00
  10    -4.5000   -1319.207 0.2521   0.3830E-02  0.2399E-04 -0.6715E-03  0.5019E-05      -1  -0.729E-05   20.00
  11    -5.0000   -1318.799 0.2521   0.3833E-02  0.2400E-04 -0.7472E-03  0.4622E-05      -1  -0.811E-05   20.00
  12    -5.5000   -1318.401 0.2521   0.3835E-02  0.2401E-04 -0.8230E-03  0.4210E-05      -1  -0.893E-05   20.00
  13    -6.0000   -1318.014 0.2521   0.3837E-02  0.2402E-04 -0.8989E-03  0.3786E-05      -1  -0.976E-05   20.00
  14    -6.5000   -1317.636 0.2521   0.3840E-02  0.2402E-04 -0.9749E-03  0.3352E-05      -1  -0.106E-04   20.00
  15    -7.0000   -1317.268 0.2521   0.3842E-02  0.2403E-04 -0.1051E-02  0.2910E-05      -1  -0.114E-04   20.00
  16    -7.5000   -1316.909 0.2521   0.3844E-02  0.2404E-04 -0.1128E-02  0.2461E-05      -1  -0.122E-04   20.00
  17    -8.0000   -1316.561 0.2521   0.3846E-02  0.2404E-04 -0.1205E-02  0.2009E-05      -1  -0.131E-04   20.00
  18    -8.5000   -1316.223 0.2521   0.3848E-02  0.2405E-04 -0.1282E-02  0.1555E-05      -1  -0.139E-04   20.00
  19    -9.0000   -1315.894 0.2521   0.3850E-02  0.2406E-04 -0.1359E-02  0.1101E-05      -1  -0.147E-04   20.00
  20    -9.5000   -1315.576 0.2521   0.3852E-02  0.2406E-04 -0.1437E-02  0.6497E-06      -1  -0.156E-04   20.00
  21   -10.0000   -1315.267 0.2521   0.3854E-02  0.2407E-04 -0.1515E-02  0.2030E-06      -1  -0.164E-04   20.00
  22   -10.5000   -1314.969 0.2521   0.3855E-02  0.2408E-04 -0.1593E-02  0.0000E+00      -1  -0.173E-04   20.00
  23   -11.0000   -1314.680 0.2522   0.3857E-02  0.2408E-04 -0.1671E-02  0.0000E+00      -1  -0.181E-04   20.00
  24   -11.5000   -1314.402 0.2522   0.3859E-02  0.2409E-04 -0.1749E-02  0.0000E+00      -1  -0.190E-04   20.00
  25   -12.0000   -1314.134 0.2522   0.3860E-02  0.2409E-04 -0.1827E-02  0.0000E+00      -1  -0.198E-04   20.00
  26   -12.5000   -1313.875 0.2522   0.3862E-02  0.2410E-04 -0.1906E-02  0.0000E+00      -1  -0.207E-04   20.00
  27   -13.0000   -1313.627 0.2522   0.3863E-02  0.2410E-04 -0.1984E-02  0.0000E+00      -1  -0.215E-04   20.00
  28   -13.5000   -1313.389 0.2522   0.3864E-02  0.2411E-04 -0.2062E-02  0.0000E+00      -1  -0.224E-04   20.00
  29   -14.0000   -1313.161 0.2522   0.3866E-02  0.2411E-04 -0.2141E-02  0.0000E+00      -1  -0.232E-04   20.00
  30   -14.5000   -1312.943 0.2522   0.3867E-02  0.2412E-04 -0.2220E-02  0.0000E+00      -1  -0.241E-04   20.00
  31   -15.0000   -1312.735 0.2522   0.3868E-02  0.2412E-04 -0.2298E-02  0.0000E+00      -1  -0.249E-04   20.00
  32   -15.5000   -1312.537 0.2522   0.3869E-02  0.2413E-04 -0.2377E-02  0.0000E+00      -1  -0.258E-04   20.00
  33   -16.0000   -1312.349 0.2522   0.3871E-02  0.2413E-04 -0.2455E-02  0.0000E+00      -1  -0.266E-04   20.00
  34   -16.5000   -1312.171 0.2522   0.3872E-02  0.2413E-04 -0.2535E-02  0.0000E+00      -1  -0.275E-04   20.00
  35   -17.0000   -1312.004 0.2522   0.3873E-02  0.2414E-04 -0.2613E-02  0.0000E+00      -1  -0.284E-04   20.00
  36   -17.5000   -1311.846 0.2522   0.3873E-02  0.2414E-04 -0.2692E-02  0.0000E+00      -1  -0.292E-04   20.00
  37   -18.0000   -1311.699 0.2522   0.3874E-02  0.2414E-04 -0.2771E-02  0.0000E+00      -1  -0.301E-04   20.00
  38   -18.5000   -1311.561 0.2522   0.3875E-02  0.2414E-04 -0.2850E-02  0.0000E+00      -1  -0.309E-04   20.00
  39   -19.0000   -1311.434 0.2522   0.3876E-02  0.2415E-04 -0.2929E-02  0.0000E+00      -1  -0.318E-04   20.00
  40   -19.5000   -1311.317 0.2522   0.3876E-02  0.2415E-04 -0.3008E-02  0.0000E+00      -1  -0.326E-04   20.00
  41   -20.0000   -1311.210 0.2522   0.3877E-02  0.2415E-04 -0.3087E-02  0.0000E+00      -1  -0.335E-04   20.00
  42   -20.5000   -1311.113 0.2522   0.3878E-02  0.2415E-04 -0.3166E-02  0.0000E+00      -1  -0.344E-04   20.00
  43   -21.0000   -1311.027 0.2522   0.3878E-02  0.2415E-04 -0.3246E-02  0.0000E+00      -1  -0.352E-04   20.00
  44   -21.5000   -1310.950 0.2522   0.3879E-02  0.2416E-04 -0.3325E-02  0.0000E+00      -1  -0.361E-04   20.00
  45   -22.0000   -1310.884 0.2522   0.3879E-02  0.2416E-04 -0.3404E-02  0.0000E+00      -1  -0.369E-04   20.00
  46   -22.5000   -1310.828 0.2522   0.3879E-02  0.2416E-04 -0.3483E-02  0.0000E+00      -1  -0.378E-04   20.00
  47   -23.0000   -1310.782 0.2522   0.3880E-02  0.2416E-04 -0.3563E-02  0.0000E+00      -1  -0.387E-04   20.00
  48   -23.5000   -1310.746 0.2522   0.3880E-02  0.2416E-04 -0.3642E-02  0.0000E+00      -1  -0.395E-04   20.00
  49   -24.0000   -1310.721 0.2522   0.3880E-02  0.2416E-04 -0.3721E-02  0.0000E+00      -1  -0.404E-04   20.00
  50   -24.5000   -1310.705 0.2522   0.3880E-02  0.2416E-04 -0.3800E-02  0.0000E+00      -1  -0.412E-04   20.00
  51   -25.0000   -1310.700 0.2522   0.3880E-02  0.2416E-04 -0.3840E-02  0.0000E+00      -1  -0.417E-04   20.00
end
