 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   3. 7.2023    Time:  15:59:56
 Units: L = cm   , T = hours, M = mmol 


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  22    -5.4112    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  23    -5.8720    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  24    -6.3513    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  25    -6.8490    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  26    -7.3652    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  27    -7.8999    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  28    -8.4530    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  29    -9.0246    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  30    -9.6147    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  31   -10.2232    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  32   -10.8502    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  33   -11.4957    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  34   -12.1596    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  35   -12.8420    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  36   -13.5429    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  37   -14.2622    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  38   -15.0000    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  39   -15.7692    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  40   -16.5385    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  41   -17.3077    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  42   -18.0769    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  43   -18.8461    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  44   -19.6154    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  45   -20.3846    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  46   -21.1539    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  47   -21.9231    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  48   -22.6923    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  49   -23.4615    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  50   -24.2308    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
  51   -25.0000    -100.000 0.3226   0.2917E+02  0.2750E-03 -0.2917E+02  0.0000E+00      -1  -0.301E+00   20.00
end


 Time:     2256.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -2204.327 0.1436   0.3657E-02  0.1541E-04  0.4616E-05  0.0000E+00      -1   0.476E-07   20.00
   2    -0.0730   -2204.254 0.1436   0.3657E-02  0.1541E-04 -0.9599E-05  0.0000E+00      -1  -0.991E-07   20.00
   3    -0.1645   -2204.163 0.1436   0.3658E-02  0.1542E-04 -0.2679E-04  0.0000E+00      -1  -0.276E-06   20.00
   4    -0.2744   -2204.054 0.1436   0.3658E-02  0.1542E-04 -0.4241E-04  0.0000E+00      -1  -0.438E-06   20.00
   5    -0.4029   -2203.928 0.1436   0.3659E-02  0.1542E-04 -0.6033E-04  0.0000E+00      -1  -0.623E-06   20.00
   6    -0.5497   -2203.784 0.1436   0.3659E-02  0.1542E-04 -0.8260E-04  0.0000E+00      -1  -0.852E-06   20.00
   7    -0.7151   -2203.623 0.1436   0.3660E-02  0.1542E-04 -0.1079E-03  0.0000E+00      -1  -0.111E-05   20.00
   8    -0.8989   -2203.445 0.1436   0.3661E-02  0.1542E-04 -0.1352E-03  0.0000E+00      -1  -0.140E-05   20.00
   9    -1.1012   -2203.251 0.1436   0.3661E-02  0.1542E-04 -0.1642E-03  0.0000E+00      -1  -0.169E-05   20.00
  10    -1.3219   -2203.041 0.1436   0.3662E-02  0.1543E-04 -0.1963E-03  0.0000E+00      -1  -0.203E-05   20.00
  11    -1.5611   -2202.815 0.1436   0.3663E-02  0.1543E-04 -0.2326E-03  0.0000E+00      -1  -0.240E-05   20.00
  12    -1.8188   -2202.575 0.1436   0.3664E-02  0.1543E-04 -0.2723E-03  0.0000E+00      -1  -0.281E-05   20.00
  13    -2.0949   -2202.321 0.1436   0.3665E-02  0.1543E-04 -0.3132E-03  0.0000E+00      -1  -0.323E-05   20.00
  14    -2.3895   -2202.053 0.1436   0.3666E-02  0.1543E-04 -0.3565E-03  0.0000E+00      -1  -0.368E-05   20.00
  15    -2.7026   -2201.773 0.1436   0.3667E-02  0.1544E-04 -0.4032E-03  0.0000E+00      -1  -0.416E-05   20.00
  16    -3.0342   -2201.480 0.1436   0.3668E-02  0.1544E-04 -0.4515E-03  0.0000E+00      -1  -0.466E-05   20.00
  17    -3.3842   -2201.175 0.1436   0.3669E-02  0.1544E-04 -0.5024E-03  0.0000E+00      -1  -0.518E-05   20.00
  18    -3.7526   -2200.860 0.1436   0.3671E-02  0.1545E-04 -0.5578E-03  0.0000E+00      -1  -0.576E-05   20.00
  19    -4.1396   -2200.534 0.1436   0.3672E-02  0.1545E-04 -0.6160E-03  0.0000E+00      -1  -0.636E-05   20.00
  20    -4.5450   -2200.200 0.1437   0.3673E-02  0.1545E-04 -0.6756E-03  0.0000E+00      -1  -0.697E-05   20.00
  21    -4.9689   -2199.858 0.1437   0.3674E-02  0.1545E-04 -0.7384E-03  0.0000E+00      -1  -0.762E-05   20.00
  22    -5.4112   -2199.508 0.1437   0.3676E-02  0.1546E-04 -0.8041E-03  0.0000E+00      -1  -0.830E-05   20.00
  23    -5.8720   -2199.152 0.1437   0.3677E-02  0.1546E-04 -0.8724E-03  0.0000E+00      -1  -0.900E-05   20.00
  24    -6.3513   -2198.791 0.1437   0.3679E-02  0.1546E-04 -0.9439E-03  0.0000E+00      -1  -0.974E-05   20.00
  25    -6.8490   -2198.426 0.1437   0.3680E-02  0.1547E-04 -0.1017E-02  0.0000E+00      -1  -0.105E-04   20.00
  26    -7.3652   -2198.057 0.1437   0.3681E-02  0.1547E-04 -0.1093E-02  0.0000E+00      -1  -0.113E-04   20.00
  27    -7.8999   -2197.687 0.1437   0.3683E-02  0.1547E-04 -0.1173E-02  0.0000E+00      -1  -0.121E-04   20.00
  28    -8.4530   -2197.316 0.1437   0.3684E-02  0.1548E-04 -0.1255E-02  0.0000E+00      -1  -0.129E-04   20.00
  29    -9.0246   -2196.945 0.1437   0.3686E-02  0.1548E-04 -0.1340E-02  0.0000E+00      -1  -0.138E-04   20.00
  30    -9.6147   -2196.577 0.1437   0.3687E-02  0.1548E-04 -0.1428E-02  0.0000E+00      -1  -0.147E-04   20.00
  31   -10.2232   -2196.211 0.1437   0.3689E-02  0.1549E-04 -0.1518E-02  0.0000E+00      -1  -0.157E-04   20.00
  32   -10.8502   -2195.850 0.1437   0.3690E-02  0.1549E-04 -0.1611E-02  0.0000E+00      -1  -0.166E-04   20.00
  33   -11.4957   -2195.494 0.1437   0.3691E-02  0.1549E-04 -0.1706E-02  0.0000E+00      -1  -0.176E-04   20.00
  34   -12.1596   -2195.146 0.1437   0.3693E-02  0.1550E-04 -0.1805E-02  0.0000E+00      -1  -0.186E-04   20.00
  35   -12.8420   -2194.806 0.1437   0.3694E-02  0.1550E-04 -0.1906E-02  0.0000E+00      -1  -0.197E-04   20.00
  36   -13.5429   -2194.476 0.1437   0.3695E-02  0.1550E-04 -0.2010E-02  0.0000E+00      -1  -0.207E-04   20.00
  37   -14.2622   -2194.158 0.1437   0.3697E-02  0.1551E-04 -0.2117E-02  0.0000E+00      -1  -0.218E-04   20.00
  38   -15.0000   -2193.853 0.1437   0.3698E-02  0.1551E-04 -0.2227E-02  0.0000E+00      -1  -0.230E-04   20.00
  39   -15.7692   -2193.559 0.1437   0.3699E-02  0.1551E-04 -0.2338E-02  0.0000E+00      -1  -0.241E-04   20.00
  40   -16.5385   -2193.287 0.1437   0.3700E-02  0.1551E-04 -0.2452E-02  0.0000E+00      -1  -0.253E-04   20.00
  41   -17.3077   -2193.040 0.1437   0.3701E-02  0.1552E-04 -0.2566E-02  0.0000E+00      -1  -0.265E-04   20.00
  42   -18.0769   -2192.816 0.1437   0.3702E-02  0.1552E-04 -0.2680E-02  0.0000E+00      -1  -0.277E-04   20.00
  43   -18.8461   -2192.615 0.1437   0.3703E-02  0.1552E-04 -0.2794E-02  0.0000E+00      -1  -0.288E-04   20.00
  44   -19.6154   -2192.438 0.1438   0.3703E-02  0.1552E-04 -0.2908E-02  0.0000E+00      -1  -0.300E-04   20.00
  45   -20.3846   -2192.285 0.1438   0.3704E-02  0.1552E-04 -0.3022E-02  0.0000E+00      -1  -0.312E-04   20.00
  46   -21.1539   -2192.155 0.1438   0.3704E-02  0.1552E-04 -0.3136E-02  0.0000E+00      -1  -0.324E-04   20.00
  47   -21.9231   -2192.049 0.1438   0.3705E-02  0.1553E-04 -0.3250E-02  0.0000E+00      -1  -0.335E-04   20.00
  48   -22.6923   -2191.966 0.1438   0.3705E-02  0.1553E-04 -0.3363E-02  0.0000E+00      -1  -0.347E-04   20.00
  49   -23.4615   -2191.907 0.1438   0.3705E-02  0.1553E-04 -0.3478E-02  0.0000E+00      -1  -0.359E-04   20.00
  50   -24.2308   -2191.872 0.1438   0.3705E-02  0.1553E-04 -0.3592E-02  0.0000E+00      -1  -0.371E-04   20.00
  51   -25.0000   -2191.860 0.1438   0.3705E-02  0.1553E-04 -0.3649E-02  0.0000E+00      -1  -0.377E-04   20.00
end
