

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    [T]           [L]           [L]           [L]           [L]            [L]        [L]         [L]       [L] 

   713.00000 -0.114193E+02  0.309956E+01 -0.114205E+02  0.274810E+01 -0.132503E+02  -2550.768  -2529.784  -2512.579     713
   714.00000 -0.114193E+02  0.310599E+01 -0.114205E+02  0.275346E+01 -0.132526E+02  -2598.081  -2577.854  -2561.418     714
   715.00000 -0.114193E+02  0.310904E+01 -0.114205E+02  0.275599E+01 -0.132547E+02  -2614.076  -2598.995  -2587.785     715
   716.00000 -0.114193E+02  0.311074E+01 -0.114205E+02  0.275740E+01 -0.132568E+02  -2627.888  -2615.764  -2607.566     716
   717.00000 -0.114193E+02  0.311074E+01 -0.114205E+02  0.275740E+01 -0.132589E+02  -2636.752  -2626.428  -2620.072     717
   718.00000 -0.114193E+02  0.311074E+01 -0.114205E+02  0.275740E+01 -0.132609E+02  -2641.742  -2632.938  -2628.143     718
   719.00000 -0.114193E+02  0.311077E+01 -0.114205E+02  0.275742E+01 -0.132629E+02  -2648.043  -2639.618  -2635.212     719
   720.00000 -0.114193E+02  0.311077E+01 -0.114205E+02  0.275742E+01 -0.132648E+02  -2654.086  -2645.804  -2641.543     720
   721.00000 -0.114193E+02  0.311077E+01 -0.114205E+02  0.275742E+01 -0.132668E+02  -2660.197  -2651.952  -2647.729     721
   722.00000 -0.114193E+02  0.311077E+01 -0.114205E+02  0.275742E+01 -0.132687E+02  -2666.207  -2657.971  -2653.759     722
   723.00000 -0.114193E+02  0.311077E+01 -0.114205E+02  0.275742E+01 -0.132706E+02  -2672.168  -2663.933  -2659.722     723
   724.00000 -0.114193E+02  0.311077E+01 -0.114205E+02  0.275742E+01 -0.132724E+02  -2678.048  -2669.814  -2665.604     724
   725.00000 -0.114193E+02  0.311201E+01 -0.114205E+02  0.275844E+01 -0.132743E+02  -2683.862  -2675.628  -2671.417     725
   726.00000 -0.114193E+02  0.311298E+01 -0.114205E+02  0.275923E+01 -0.132761E+02  -2693.956  -2684.895  -2679.833     726
   727.00000 -0.114193E+02  0.311532E+01 -0.114205E+02  0.276114E+01 -0.132779E+02  -2701.592  -2692.519  -2687.445     727
   728.00000 -0.114193E+02  0.312134E+01 -0.114205E+02  0.276604E+01 -0.132796E+02  -2714.747  -2704.638  -2698.498     728
   729.00000 -0.114193E+02  0.313182E+01 -0.114205E+02  0.277454E+01 -0.132813E+02  -2738.818  -2725.816  -2716.721     729
   730.00000 -0.114193E+02  0.314710E+01 -0.114205E+02  0.278685E+01 -0.132828E+02  -2775.148  -2757.718  -2744.141     730
   731.00000 -0.114193E+02  0.316630E+01 -0.114205E+02  0.280215E+01 -0.132842E+02  -2837.074  -2810.847  -2788.348     731
   732.00000 -0.114193E+02  0.318962E+01 -0.114205E+02  0.282043E+01 -0.132856E+02  -2923.813  -2893.286  -2866.279     732
   733.00000 -0.114193E+02  0.321600E+01 -0.114205E+02  0.284072E+01 -0.132868E+02  -3026.567  -2989.359  -2955.619     733
   734.00000 -0.114193E+02  0.323179E+01 -0.114205E+02  0.285260E+01 -0.132879E+02  -3139.021  -3095.081  -3054.649     734
   735.00000 -0.114193E+02  0.324270E+01 -0.114205E+02  0.286071E+01 -0.132889E+02  -3189.977  -3153.957  -3121.547     735
   736.00000 -0.114193E+02  0.325254E+01 -0.114205E+02  0.286795E+01 -0.132899E+02  -3231.653  -3201.784  -3175.556     736
   737.00000 -0.114193E+02  0.326271E+01 -0.114205E+02  0.287539E+01 -0.132908E+02  -3269.011  -3242.428  -3219.510     737
   738.00000 -0.114193E+02  0.326868E+01 -0.114205E+02  0.287971E+01 -0.132917E+02  -3310.474  -3284.258  -3261.711     738
   739.00000 -0.114193E+02  0.327004E+01 -0.114205E+02  0.288069E+01 -0.132926E+02  -3329.214  -3307.833  -3290.198     739
   739.59700 -0.128586E+02  0.327069E+01 -0.128598E+02  0.288130E+01 -0.133071E+02   -737.697   -855.707   -941.090     740
   741.00000 -0.128586E+02  0.327069E+01 -0.128598E+02  0.288130E+01 -0.134728E+02   -958.969   -950.780   -946.599     741
   742.00000 -0.128586E+02  0.327069E+01 -0.128598E+02  0.288130E+01 -0.135550E+02  -1006.548   -998.296   -994.081     742
   743.00000 -0.128586E+02  0.327069E+01 -0.128598E+02  0.288130E+01 -0.136226E+02  -1063.575  -1055.338  -1051.122     743
   744.00000 -0.128586E+02  0.327069E+01 -0.128599E+02  0.288130E+01 -0.136803E+02  -1112.601  -1104.373  -1100.165     744
   745.00000 -0.128586E+02  0.327069E+01 -0.128599E+02  0.288130E+01 -0.137311E+02  -1156.291  -1148.073  -1143.873     745
   746.00000 -0.128586E+02  0.327069E+01 -0.128599E+02  0.288130E+01 -0.137760E+02  -1194.840  -1186.627  -1182.430     746
   747.00000 -0.128586E+02  0.327069E+01 -0.128599E+02  0.288130E+01 -0.138157E+02  -1228.940  -1220.734  -1216.542     747
   748.00000 -0.128586E+02  0.327069E+01 -0.128599E+02  0.288130E+01 -0.138506E+02  -1259.035  -1250.838  -1246.651     748
   749.00000 -0.128586E+02  0.327166E+01 -0.128599E+02  0.288228E+01 -0.138815E+02  -1285.613  -1277.424  -1273.244     749
   750.00000 -0.128586E+02  0.327259E+01 -0.128600E+02  0.288321E+01 -0.139089E+02  -1316.223  -1307.729  -1303.278     750
   751.00000 -0.128586E+02  0.327434E+01 -0.128600E+02  0.288495E+01 -0.139347E+02  -1351.160  -1342.840  -1338.543     751
   752.00000 -0.128586E+02  0.327909E+01 -0.128600E+02  0.288971E+01 -0.139588E+02  -1384.793  -1376.408  -1372.043     752
   753.00000 -0.128586E+02  0.328730E+01 -0.128600E+02  0.289792E+01 -0.139814E+02  -1421.099  -1412.453  -1407.817     753
   754.00000 -0.128586E+02  0.330224E+01 -0.128600E+02  0.291286E+01 -0.140022E+02  -1459.440  -1450.427  -1445.416     754
   755.00000 -0.128586E+02  0.332174E+01 -0.128600E+02  0.293236E+01 -0.140209E+02  -1504.861  -1495.065  -1489.249     755
   756.00000 -0.128586E+02  0.334576E+01 -0.128600E+02  0.295621E+01 -0.140375E+02  -1552.539  -1541.974  -1535.371     756
   757.00000 -0.128586E+02  0.336405E+01 -0.128600E+02  0.297424E+01 -0.140518E+02  -1603.648  -1592.089  -1584.475     757
   758.00000 -0.128586E+02  0.338213E+01 -0.128600E+02  0.299194E+01 -0.140644E+02  -1641.973  -1630.736  -1623.452     758
   759.00000 -0.128586E+02  0.339579E+01 -0.128600E+02  0.300523E+01 -0.140751E+02  -1682.423  -1670.430  -1662.458     759
   760.00000 -0.128586E+02  0.340637E+01 -0.128600E+02  0.301546E+01 -0.140850E+02  -1727.895  -1716.651  -1709.304     760
   761.00000 -0.128586E+02  0.342277E+01 -0.128600E+02  0.303120E+01 -0.140943E+02  -1766.115  -1755.505  -1748.852     761
   762.00000 -0.128586E+02  0.343802E+01 -0.128600E+02  0.304573E+01 -0.141030E+02  -1818.022  -1806.187  -1798.278     762
   763.00000 -0.128586E+02  0.344500E+01 -0.128600E+02  0.305232E+01 -0.141110E+02  -1862.561  -1850.647  -1842.658     763
   764.00000 -0.128586E+02  0.344780E+01 -0.128600E+02  0.305496E+01 -0.141187E+02  -1888.770  -1878.493  -1872.184     764
   765.00000 -0.128586E+02  0.344780E+01 -0.128599E+02  0.305496E+01 -0.141260E+02  -1908.696  -1899.500  -1894.300     765
   766.00000 -0.128586E+02  0.344957E+01 -0.128600E+02  0.305662E+01 -0.141332E+02  -1922.339  -1913.964  -1909.610     766
   767.00000 -0.128586E+02  0.344957E+01 -0.128600E+02  0.305662E+01 -0.141401E+02  -1940.981  -1932.290  -1927.610     767
   768.00000 -0.128586E+02  0.344957E+01 -0.128600E+02  0.305662E+01 -0.141468E+02  -1953.308  -1945.032  -1940.778     768
   769.00000 -0.128586E+02  0.344957E+01 -0.128600E+02  0.305662E+01 -0.141534E+02  -1967.192  -1958.933  -1954.696     769
   770.00000 -0.128586E+02  0.344957E+01 -0.128600E+02  0.305662E+01 -0.141597E+02  -1979.847  -1971.616  -1967.408     770
   771.00000 -0.128586E+02  0.344957E+01 -0.128600E+02  0.305662E+01 -0.141660E+02  -1992.536  -1984.303  -1980.091     771
   772.00000 -0.128586E+02  0.344957E+01 -0.128600E+02  0.305662E+01 -0.141720E+02  -2004.717  -1996.485  -1992.276     772
   773.00000 -0.128586E+02  0.345102E+01 -0.128600E+02  0.305795E+01 -0.141779E+02  -2016.649  -2008.418  -2004.208     773
   774.00000 -0.128586E+02  0.345187E+01 -0.128600E+02  0.305873E+01 -0.141836E+02  -2031.560  -2022.928  -2018.306     774
   775.00000 -0.128586E+02  0.345412E+01 -0.128600E+02  0.306080E+01 -0.141891E+02  -2043.726  -2035.203  -2030.693     775
   776.00000 -0.128586E+02  0.346021E+01 -0.128600E+02  0.306637E+01 -0.141944E+02  -2059.677  -2050.724  -2045.771     776
   777.00000 -0.128586E+02  0.346986E+01 -0.128600E+02  0.307516E+01 -0.141995E+02  -2082.731  -2072.525  -2066.287     777
   778.00000 -0.128586E+02  0.348577E+01 -0.128600E+02  0.308960E+01 -0.142042E+02  -2111.468  -2099.761  -2091.993     778
   778.59700 -0.142979E+02  0.349803E+01 -0.142993E+02  0.310175E+01 -0.142462E+02   -656.687   -713.823   -749.749     779
   780.00000 -0.142979E+02  0.352786E+01 -0.142993E+02  0.313158E+01 -0.145114E+02   -864.511   -855.996   -851.489     780
   781.00000 -0.142979E+02  0.355039E+01 -0.142993E+02  0.315411E+01 -0.146291E+02   -944.687   -936.069   -931.451     781
   782.00000 -0.142979E+02  0.357570E+01 -0.142993E+02  0.317942E+01 -0.147132E+02  -1007.673   -998.730   -993.815     782
   783.00000 -0.142979E+02  0.359887E+01 -0.142992E+02  0.320259E+01 -0.147762E+02  -1084.058  -1074.938  -1069.809     783
   784.00000 -0.142979E+02  0.362193E+01 -0.142992E+02  0.322565E+01 -0.148288E+02  -1146.420  -1137.290  -1132.155     784
   785.00000 -0.142979E+02  0.364184E+01 -0.142992E+02  0.324556E+01 -0.148725E+02  -1204.865  -1195.571  -1190.266     785
   786.00000 -0.142979E+02  0.365678E+01 -0.142991E+02  0.326050E+01 -0.149089E+02  -1252.673  -1243.344  -1238.002     786
   787.00000 -0.142979E+02  0.366364E+01 -0.142991E+02  0.326736E+01 -0.149392E+02  -1291.683  -1282.467  -1277.236     787
   788.00000 -0.142979E+02  0.366500E+01 -0.142990E+02  0.326872E+01 -0.149659E+02  -1331.821  -1322.794  -1317.796     788
   789.00000 -0.142979E+02  0.366500E+01 -0.142991E+02  0.326872E+01 -0.149909E+02  -1365.290  -1356.896  -1352.522     789
   790.00000 -0.142979E+02  0.366500E+01 -0.142991E+02  0.326872E+01 -0.150145E+02  -1396.222  -1387.967  -1383.735     790
   791.00000 -0.142979E+02  0.366500E+01 -0.142991E+02  0.326872E+01 -0.150368E+02  -1425.427  -1417.194  -1412.984     791
   792.00000 -0.142979E+02  0.366500E+01 -0.142991E+02  0.326872E+01 -0.150577E+02  -1452.910  -1444.679  -1440.469     792
   793.00000 -0.142979E+02  0.366500E+01 -0.142991E+02  0.326872E+01 -0.150775E+02  -1478.830  -1470.600  -1466.391     793
   794.00000 -0.142979E+02  0.366500E+01 -0.142991E+02  0.326872E+01 -0.150962E+02  -1503.259  -1495.031  -1490.824     794
   795.00000 -0.142979E+02  0.366500E+01 -0.142991E+02  0.326872E+01 -0.151138E+02  -1526.294  -1518.068  -1513.863     795
   796.00000 -0.142979E+02  0.366500E+01 -0.142991E+02  0.326872E+01 -0.151303E+02  -1548.010  -1539.787  -1535.583     796
   797.00000 -0.142979E+02  0.366839E+01 -0.142991E+02  0.327207E+01 -0.151459E+02  -1568.485  -1560.264  -1556.062     797
   798.00000 -0.142979E+02  0.367249E+01 -0.142991E+02  0.327612E+01 -0.151605E+02  -1592.834  -1584.192  -1579.555     798
   799.00000 -0.142979E+02  0.367521E+01 -0.142991E+02  0.327880E+01 -0.151740E+02  -1615.501  -1606.702  -1601.904     799
   800.00000 -0.142979E+02  0.368235E+01 -0.142992E+02  0.328579E+01 -0.151866E+02  -1635.237  -1626.571  -1621.907     800
   801.00000 -0.142979E+02  0.369470E+01 -0.142992E+02  0.329785E+01 -0.151980E+02  -1660.786  -1651.417  -1646.032     801
   802.00000 -0.142979E+02  0.371328E+01 -0.142992E+02  0.331589E+01 -0.152083E+02  -1698.155  -1687.249  -1680.338     802
   803.00000 -0.142979E+02  0.373647E+01 -0.142992E+02  0.333820E+01 -0.152179E+02  -1755.794  -1743.817  -1735.763     803
   804.00000 -0.142979E+02  0.376401E+01 -0.142992E+02  0.336443E+01 -0.152266E+02  -1819.377  -1806.015  -1796.543     804
   805.00000 -0.142979E+02  0.379565E+01 -0.142992E+02  0.339421E+01 -0.152344E+02  -1890.099  -1875.113  -1863.988     805
   806.00000 -0.142979E+02  0.382524E+01 -0.142992E+02  0.342174E+01 -0.152412E+02  -1966.173  -1949.140  -1935.947     806
   807.00000 -0.142979E+02  0.385622E+01 -0.142992E+02  0.345023E+01 -0.152471E+02  -2033.474  -2015.617  -2001.614     807
   808.00000 -0.142979E+02  0.387764E+01 -0.142992E+02  0.346970E+01 -0.152521E+02  -2104.380  -2084.466  -2068.431     808
   809.00000 -0.142979E+02  0.389348E+01 -0.142992E+02  0.348399E+01 -0.152565E+02  -2148.373  -2130.249  -2116.049     809
   810.00000 -0.142979E+02  0.390655E+01 -0.142992E+02  0.349569E+01 -0.152603E+02  -2195.228  -2177.226  -2163.092     810
   811.00000 -0.142979E+02  0.391253E+01 -0.142992E+02  0.350100E+01 -0.152640E+02  -2240.968  -2225.546  -2213.961     811
   812.00000 -0.142979E+02  0.391785E+01 -0.142992E+02  0.350570E+01 -0.152674E+02  -2264.214  -2252.050  -2243.801     812
   813.00000 -0.142979E+02  0.392321E+01 -0.142992E+02  0.351041E+01 -0.152708E+02  -2290.024  -2278.667  -2271.244     813
   814.00000 -0.142979E+02  0.392477E+01 -0.142992E+02  0.351178E+01 -0.152741E+02  -2315.047  -2303.851  -2296.594     814
   815.00000 -0.142979E+02  0.392810E+01 -0.142992E+02  0.351469E+01 -0.152774E+02  -2327.188  -2317.700  -2312.202     815
   816.00000 -0.142979E+02  0.393114E+01 -0.142992E+02  0.351733E+01 -0.152805E+02  -2348.073  -2337.991  -2331.882     816
   817.00000 -0.142979E+02  0.393437E+01 -0.142992E+02  0.352015E+01 -0.152836E+02  -2365.430  -2355.467  -2349.478     817
   818.00000 -0.142979E+02  0.393687E+01 -0.142992E+02  0.352230E+01 -0.152866E+02  -2384.283  -2374.144  -2367.975     818
   819.00000 -0.142979E+02  0.393926E+01 -0.142992E+02  0.352437E+01 -0.152896E+02  -2399.774  -2389.961  -2384.128     819
   820.00000 -0.142979E+02  0.394206E+01 -0.142992E+02  0.352677E+01 -0.152925E+02  -2415.580  -2405.830  -2400.061     820
   821.00000 -0.142979E+02  0.394688E+01 -0.142992E+02  0.353091E+01 -0.152953E+02  -2432.352  -2422.412  -2416.448     821
   822.00000 -0.142979E+02  0.395157E+01 -0.142992E+02  0.353492E+01 -0.152981E+02  -2455.611  -2444.570  -2437.473     822
   823.00000 -0.142979E+02  0.395628E+01 -0.142992E+02  0.353892E+01 -0.153007E+02  -2476.267  -2465.038  -2457.748     823
   823.59700 -0.157372E+02  0.395974E+01 -0.157385E+02  0.354232E+01 -0.153294E+02   -685.128   -757.702   -807.075     824
   825.00000 -0.157372E+02  0.397148E+01 -0.157384E+02  0.355406E+01 -0.155559E+02   -891.587   -883.252   -878.927     825
   826.00000 -0.157372E+02  0.398567E+01 -0.157384E+02  0.356825E+01 -0.156644E+02   -960.295   -951.825   -947.357     826
   827.00000 -0.157372E+02  0.400417E+01 -0.157384E+02  0.358675E+01 -0.157437E+02  -1019.295  -1010.339  -1005.412     827
   828.00000 -0.157372E+02  0.402298E+01 -0.157385E+02  0.360556E+01 -0.158056E+02  -1088.974  -1080.133  -1075.296     828
   829.00000 -0.157372E+02  0.404700E+01 -0.157384E+02  0.362959E+01 -0.158579E+02  -1148.247  -1139.285  -1134.322     829
   830.00000 -0.157372E+02  0.407361E+01 -0.157384E+02  0.365619E+01 -0.159012E+02  -1207.484  -1198.150  -1192.804     830
   831.00000 -0.157372E+02  0.409928E+01 -0.157384E+02  0.368186E+01 -0.159365E+02  -1260.459  -1250.729  -1244.977     831
   832.00000 -0.157372E+02  0.412330E+01 -0.157384E+02  0.370588E+01 -0.159643E+02  -1310.364  -1300.005  -1293.637     832
   833.00000 -0.157372E+02  0.414154E+01 -0.157384E+02  0.372413E+01 -0.159892E+02  -1375.476  -1365.248  -1358.990     833
   834.00000 -0.157372E+02  0.415510E+01 -0.157384E+02  0.373768E+01 -0.160115E+02  -1426.200  -1416.248  -1410.271     834
   835.00000 -0.157372E+02  0.416326E+01 -0.157384E+02  0.374584E+01 -0.160317E+02  -1470.773  -1461.129  -1455.469     835
   836.00000 -0.157372E+02  0.416803E+01 -0.157383E+02  0.375061E+01 -0.160504E+02  -1504.931  -1495.752  -1490.569     836
   837.00000 -0.157372E+02  0.416866E+01 -0.157384E+02  0.375124E+01 -0.160676E+02  -1533.904  -1525.070  -1520.238     837
   838.00000 -0.157372E+02  0.416866E+01 -0.157384E+02  0.375124E+01 -0.160838E+02  -1555.275  -1546.920  -1542.580     838
   839.00000 -0.157372E+02  0.416866E+01 -0.157384E+02  0.375124E+01 -0.160991E+02  -1575.816  -1567.575  -1563.353     839
   840.00000 -0.157372E+02  0.416866E+01 -0.157384E+02  0.375124E+01 -0.161135E+02  -1594.610  -1586.394  -1582.196     840
   841.00000 -0.157372E+02  0.416866E+01 -0.157384E+02  0.375124E+01 -0.161271E+02  -1612.497  -1604.284  -1600.088     841
   842.00000 -0.157372E+02  0.416866E+01 -0.157384E+02  0.375124E+01 -0.161399E+02  -1629.257  -1621.047  -1616.852     842
   843.00000 -0.157372E+02  0.416866E+01 -0.157384E+02  0.375124E+01 -0.161520E+02  -1645.094  -1636.887  -1632.694     843
   844.00000 -0.157372E+02  0.416866E+01 -0.157384E+02  0.375124E+01 -0.161634E+02  -1660.006  -1651.802  -1647.612     844
   845.00000 -0.157372E+02  0.416955E+01 -0.157384E+02  0.375211E+01 -0.161741E+02  -1674.522  -1666.193  -1661.927     845
   846.00000 -0.157372E+02  0.417044E+01 -0.157384E+02  0.375297E+01 -0.161844E+02  -1696.051  -1687.446  -1682.854     846
   847.00000 -0.157372E+02  0.417280E+01 -0.157384E+02  0.375525E+01 -0.161943E+02  -1717.517  -1709.082  -1704.667     847
   848.00000 -0.157372E+02  0.417843E+01 -0.157384E+02  0.376068E+01 -0.162039E+02  -1741.989  -1733.280  -1728.584     848
   849.00000 -0.157372E+02  0.418895E+01 -0.157384E+02  0.377077E+01 -0.162131E+02  -1772.534  -1763.169  -1757.795     849
   850.00000 -0.157372E+02  0.420376E+01 -0.157384E+02  0.378489E+01 -0.162219E+02  -1811.996  -1801.528  -1795.022     850
   851.00000 -0.157372E+02  0.422321E+01 -0.157385E+02  0.380329E+01 -0.162300E+02  -1858.202  -1846.559  -1838.848     851
   852.00000 -0.157372E+02  0.424651E+01 -0.157385E+02  0.382514E+01 -0.162375E+02  -1912.172  -1899.048  -1889.824     852
   853.00000 -0.157372E+02  0.427236E+01 -0.157385E+02  0.384916E+01 -0.162442E+02  -1971.441  -1956.687  -1945.807     853
   854.00000 -0.157372E+02  0.429956E+01 -0.157385E+02  0.387417E+01 -0.162500E+02  -2033.478  -2017.025  -2004.434     854
   855.00000 -0.157372E+02  0.432535E+01 -0.157385E+02  0.389764E+01 -0.162551E+02  -2095.988  -2077.748  -2063.382     855
   856.00000 -0.157372E+02  0.434796E+01 -0.157385E+02  0.391804E+01 -0.162595E+02  -2153.048  -2133.594  -2118.057     856
   857.00000 -0.157372E+02  0.436688E+01 -0.157385E+02  0.393490E+01 -0.162632E+02  -2220.237  -2199.036  -2181.642     857
   858.00000 -0.157372E+02  0.438082E+01 -0.157384E+02  0.394719E+01 -0.162667E+02  -2281.520  -2262.762  -2247.775     858
   859.00000 -0.157372E+02  0.438744E+01 -0.157384E+02  0.395298E+01 -0.162700E+02  -2327.594  -2310.953  -2298.122     859
   860.00000 -0.157372E+02  0.438959E+01 -0.157384E+02  0.395485E+01 -0.162731E+02  -2351.595  -2338.666  -2329.633     860
   861.00000 -0.157372E+02  0.438959E+01 -0.157384E+02  0.395485E+01 -0.162762E+02  -2365.100  -2354.850  -2348.567     861
   861.59700 -0.171765E+02  0.438959E+01 -0.171777E+02  0.395485E+01 -0.163085E+02   -675.135   -741.781   -786.226     862
   863.00000 -0.171765E+02  0.438959E+01 -0.171778E+02  0.395485E+01 -0.165503E+02   -873.502   -865.290   -861.094     863
   864.00000 -0.171765E+02  0.438959E+01 -0.171778E+02  0.395485E+01 -0.166679E+02   -940.921   -932.725   -928.541     864
   865.00000 -0.171765E+02  0.438959E+01 -0.171778E+02  0.395485E+01 -0.167576E+02   -992.535   -984.362   -980.192     865
   866.00000 -0.171765E+02  0.438959E+01 -0.171779E+02  0.395485E+01 -0.168262E+02  -1044.423  -1036.083  -1031.777     866
   867.00000 -0.171765E+02  0.438959E+01 -0.171779E+02  0.395485E+01 -0.168866E+02  -1095.903  -1087.674  -1083.466     867
   868.00000 -0.171765E+02  0.438959E+01 -0.171779E+02  0.395485E+01 -0.169398E+02  -1140.958  -1132.735  -1128.531     868
   869.00000 -0.171765E+02  0.439049E+01 -0.171779E+02  0.395575E+01 -0.169868E+02  -1181.457  -1173.242  -1169.044     869
   870.00000 -0.171765E+02  0.439152E+01 -0.171779E+02  0.395678E+01 -0.170281E+02  -1217.813  -1209.563  -1205.327     870
   871.00000 -0.171765E+02  0.439432E+01 -0.171779E+02  0.395958E+01 -0.170645E+02  -1249.982  -1241.725  -1237.478     871
