 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:   3. 7.2023    Time:  15:59:56
 Units: L = cm   , T = hours, M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency

       22  0.1000000E+01  0.27805E+00    3       50    -4    -5     T
       25  0.2000000E+01  0.37500E+00    2       57    -4    -5     T
       27  0.3000000E+01  0.50000E+00    2       62    -4    -5     T
       29  0.4000000E+01  0.50000E+00    2       66    -4    -5     T
       30  0.5000000E+01  0.10000E+01    3       69    -4    -5     T
       31  0.6000000E+01  0.10000E+01    3       72    -4    -5     T
       32  0.7000000E+01  0.10000E+01    2       74    -4    -5     T
       33  0.8000000E+01  0.10000E+01    2       76    -4    -5     T
       34  0.9000000E+01  0.10000E+01    2       78    -4    -5     T
       35  0.1000000E+02  0.10000E+01    2       80    -4    -5     T
       36  0.1100000E+02  0.10000E+01    2       82    -4    -5     T
       37  0.1200000E+02  0.10000E+01    2       84    -4    -5     T
       38  0.1300000E+02  0.10000E+01    2       86    -4    -5     T
       39  0.1400000E+02  0.10000E+01    2       88    -4    -5     T
       40  0.1500000E+02  0.10000E+01    2       90    -4    -5     T
       41  0.1600000E+02  0.10000E+01    2       92    -4    -5     T
       42  0.1700000E+02  0.10000E+01    2       94    -4    -5     T
       43  0.1800000E+02  0.10000E+01    2       96    -4    -5     T
       44  0.1900000E+02  0.10000E+01    2       98    -4    -5     T
       45  0.2000000E+02  0.10000E+01    2      100    -4    -5     T
       46  0.2100000E+02  0.10000E+01    2      102    -4    -5     T
       47  0.2200000E+02  0.10000E+01    2      104    -4    -5     T
       48  0.2300000E+02  0.10000E+01    2      106    -4    -5     T
       49  0.2400000E+02  0.10000E+01    2      108    -4    -5     T
       50  0.2500000E+02  0.10000E+01    2      110    -4    -5     T
       74  0.2600000E+02  0.11617E+00    3      174    -4    -5     T
       80  0.2700000E+02  0.26770E+00    2      189    -4    -5     T
       83  0.2800000E+02  0.33333E+00    2      195    -4    -5     T
       85  0.2900000E+02  0.50000E+00    2      199    -4    -5     T
       86  0.3000000E+02  0.10000E+01    3      202    -4    -5     T
       87  0.3100000E+02  0.10000E+01    3      205    -4    -5     T
       88  0.3200000E+02  0.10000E+01    2      207    -4    -5     T
       89  0.3300000E+02  0.10000E+01    2      209    -4    -5     T
       90  0.3400000E+02  0.10000E+01    2      211    -4    -5     T
       91  0.3500000E+02  0.10000E+01    2      213    -4    -5     T
       92  0.3600000E+02  0.10000E+01    2      215    -4    -5     T
       93  0.3700000E+02  0.10000E+01    2      217    -4    -5     T
       94  0.3800000E+02  0.10000E+01    2      219    -4    -5     T
       95  0.3900000E+02  0.10000E+01    2      221    -4    -5     T
       96  0.4000000E+02  0.10000E+01    2      223    -4    -5     T
       97  0.4100000E+02  0.10000E+01    2      225    -4    -5     T
       98  0.4200000E+02  0.10000E+01    2      227    -4    -5     T
       99  0.4300000E+02  0.10000E+01    2      229    -4    -5     T
      100  0.4400000E+02  0.10000E+01    2      231    -4    -5     T
      101  0.4500000E+02  0.10000E+01    2      233    -4    -5     T
      102  0.4600000E+02  0.10000E+01    2      235    -4    -5     T
      103  0.4700000E+02  0.10000E+01    2      237    -4    -5     T
      104  0.4800000E+02  0.10000E+01    2      239    -4    -5     T
      105  0.4900000E+02  0.10000E+01    2      241    -4    -5     T
      106  0.5000000E+02  0.10000E+01    2      243    -4    -5     T
      107  0.5100000E+02  0.10000E+01    2      245    -4    -5     T
      108  0.5200000E+02  0.10000E+01    2      247    -4    -5     T
      109  0.5300000E+02  0.10000E+01    2      249    -4    -5     T
      110  0.5400000E+02  0.10000E+01    2      251    -4    -5     T
      111  0.5500000E+02  0.10000E+01    2      253    -4    -5     T
      112  0.5600000E+02  0.10000E+01    2      255    -4    -5     T
      113  0.5700000E+02  0.10000E+01    2      257    -4    -5     T
      114  0.5800000E+02  0.10000E+01    2      259    -4    -5     T
      115  0.5900000E+02  0.10000E+01    2      261    -4    -5     T
      116  0.6000000E+02  0.10000E+01    2      263    -4    -5     T
      117  0.6100000E+02  0.10000E+01    2      265    -4    -5     T
      118  0.6200000E+02  0.10000E+01    2      267    -4    -5     T
      119  0.6300000E+02  0.10000E+01    2      269    -4    -5     T
      120  0.6400000E+02  0.10000E+01    2      271    -4    -5     T
      121  0.6500000E+02  0.10000E+01    2      273    -4    -5     T
      122  0.6600000E+02  0.10000E+01    2      275    -4    -5     T
      123  0.6700000E+02  0.10000E+01    2      277    -4    -5     T
      124  0.6800000E+02  0.10000E+01    2      279    -4    -5     T
      125  0.6900000E+02  0.10000E+01    2      281    -4    -5     T
      126  0.7000000E+02  0.10000E+01    2      283    -4    -5     T
      127  0.7100000E+02  0.10000E+01    2      285    -4    -5     T
      128  0.7200000E+02  0.10000E+01    2      287    -4    -5     T
      129  0.7300000E+02  0.10000E+01    2      289    -4    -5     T
      130  0.7400000E+02  0.10000E+01    2      291    -4    -5     T
      131  0.7500000E+02  0.10000E+01    2      293    -4    -5     T
      132  0.7600000E+02  0.10000E+01    2      295    -4    -5     T
      133  0.7700000E+02  0.10000E+01    2      297    -4    -5     T
      134  0.7800000E+02  0.10000E+01    2      299    -4    -5     T
      135  0.7900000E+02  0.10000E+01    2      301    -4    -5     T
      136  0.8000000E+02  0.10000E+01    2      303    -4    -5     T
      137  0.8100000E+02  0.10000E+01    2      305    -4    -5     T
      138  0.8200000E+02  0.10000E+01    2      307    -4    -5     T
      139  0.8300000E+02  0.10000E+01    2      309    -4    -5     T
      140  0.8400000E+02  0.10000E+01    2      311    -4    -5     T
      141  0.8500000E+02  0.10000E+01    2      313    -4    -5     T
      142  0.8600000E+02  0.10000E+01    2      315    -4    -5     T
      143  0.8700000E+02  0.10000E+01    2      317    -4    -5     T
      144  0.8800000E+02  0.10000E+01    2      319    -4    -5     T
      145  0.8900000E+02  0.10000E+01    2      321    -4    -5     T
      146  0.9000000E+02  0.10000E+01    2      323    -4    -5     T
      147  0.9100000E+02  0.10000E+01    2      325    -4    -5     T
      148  0.9200000E+02  0.10000E+01    2      327    -4    -5     T
      149  0.9300000E+02  0.10000E+01    2      329    -4    -5     T
      150  0.9400000E+02  0.10000E+01    2      331    -4    -5     T
      151  0.9500000E+02  0.10000E+01    2      333    -4    -5     T
      152  0.9600000E+02  0.10000E+01    2      335    -4    -5     T
      153  0.9700000E+02  0.10000E+01    2      337    -4    -5     T
      154  0.9800000E+02  0.10000E+01    2      339    -4    -5     T
      155  0.9900000E+02  0.10000E+01    2      341    -4    -5     T
      156  0.1000000E+03  0.10000E+01    2      343    -4    -5     T
      157  0.1010000E+03  0.10000E+01    2      345    -4    -5     T
      158  0.1020000E+03  0.10000E+01    2      347    -4    -5     T
      159  0.1030000E+03  0.10000E+01    2      349    -4    -5     T
      160  0.1040000E+03  0.10000E+01    2      351    -4    -5     T
      161  0.1050000E+03  0.10000E+01    2      353    -4    -5     T
      162  0.1060000E+03  0.10000E+01    2      355    -4    -5     T
      163  0.1070000E+03  0.10000E+01    2      357    -4    -5     T
      164  0.1080000E+03  0.10000E+01    2      359    -4    -5     T
      165  0.1090000E+03  0.10000E+01    2      361    -4    -5     T
      166  0.1100000E+03  0.10000E+01    2      363    -4    -5     T
      167  0.1110000E+03  0.10000E+01    2      365    -4    -5     T
      168  0.1120000E+03  0.10000E+01    2      367    -4    -5     T
      169  0.1130000E+03  0.10000E+01    2      369    -4    -5     T
      170  0.1140000E+03  0.10000E+01    2      371    -4    -5     T
      171  0.1150000E+03  0.10000E+01    2      373    -4    -5     T
      172  0.1160000E+03  0.10000E+01    2      375    -4    -5     T
      173  0.1170000E+03  0.10000E+01    2      377    -4    -5     T
      174  0.1180000E+03  0.10000E+01    2      379    -4    -5     T
      175  0.1190000E+03  0.10000E+01    2      381    -4    -5     T
      176  0.1200000E+03  0.10000E+01    2      383    -4    -5     T
      177  0.1210000E+03  0.10000E+01    2      385    -4    -5     T
      207  0.1220000E+03  0.18750E+00    2      479    -4    -5     T
      211  0.1230000E+03  0.26667E+00    2      487    -4    -5     T
      213  0.1240000E+03  0.50000E+00    2      491    -4    -5     T
      215  0.1250000E+03  0.50000E+00    2      495    -4    -5     T
      216  0.1260000E+03  0.10000E+01    2      497    -4    -5     T
      217  0.1270000E+03  0.10000E+01    2      499    -4    -5     T
      218  0.1280000E+03  0.10000E+01    2      501    -4    -5     T
      219  0.1290000E+03  0.10000E+01    2      503    -4    -5     T
      220  0.1300000E+03  0.10000E+01    2      505    -4    -5     T
      221  0.1310000E+03  0.10000E+01    2      507    -4    -5     T
      222  0.1320000E+03  0.10000E+01    2      509    -4    -5     T
      223  0.1330000E+03  0.10000E+01    2      511    -4    -5     T
      224  0.1340000E+03  0.10000E+01    2      513    -4    -5     T
      225  0.1350000E+03  0.10000E+01    2      515    -4    -5     T
      226  0.1360000E+03  0.10000E+01    2      517    -4    -5     T
      227  0.1370000E+03  0.10000E+01    2      519    -4    -5     T
      228  0.1380000E+03  0.10000E+01    2      521    -4    -5     T
      229  0.1390000E+03  0.10000E+01    2      523    -4    -5     T
      230  0.1400000E+03  0.10000E+01    2      525    -4    -5     T
      231  0.1410000E+03  0.10000E+01    2      527    -4    -5     T
      232  0.1420000E+03  0.10000E+01    2      529    -4    -5     T
      233  0.1430000E+03  0.10000E+01    2      531    -4    -5     T
      234  0.1440000E+03  0.10000E+01    2      533    -4    -5     T
      235  0.1450000E+03  0.10000E+01    2      535    -4    -5     T
      236  0.1460000E+03  0.10000E+01    2      537    -4    -5     T
      237  0.1470000E+03  0.10000E+01    2      539    -4    -5     T
      238  0.1480000E+03  0.10000E+01    2      541    -4    -5     T
      239  0.1490000E+03  0.10000E+01    2      543    -4    -5     T
      240  0.1500000E+03  0.10000E+01    2      545    -4    -5     T
      241  0.1510000E+03  0.10000E+01    2      547    -4    -5     T
      242  0.1520000E+03  0.10000E+01    2      549    -4    -5     T
      243  0.1530000E+03  0.10000E+01    2      551    -4    -5     T
      244  0.1540000E+03  0.10000E+01    2      553    -4    -5     T
      245  0.1550000E+03  0.10000E+01    2      555    -4    -5     T
      246  0.1560000E+03  0.10000E+01    2      557    -4    -5     T
      247  0.1570000E+03  0.10000E+01    2      559    -4    -5     T
      248  0.1580000E+03  0.10000E+01    2      561    -4    -5     T
      249  0.1590000E+03  0.10000E+01    2      563    -4    -5     T
      250  0.1600000E+03  0.10000E+01    2      565    -4    -5     T
      251  0.1610000E+03  0.10000E+01    2      567    -4    -5     T
      252  0.1620000E+03  0.10000E+01    2      569    -4    -5     T
      253  0.1630000E+03  0.10000E+01    2      571    -4    -5     T
      254  0.1640000E+03  0.10000E+01    2      573    -4    -5     T
      255  0.1650000E+03  0.10000E+01    2      575    -4    -5     T
      256  0.1660000E+03  0.10000E+01    2      577    -4    -5     T
      257  0.1670000E+03  0.10000E+01    2      579    -4    -5     T
      258  0.1680000E+03  0.10000E+01    2      581    -4    -5     T
      259  0.1690000E+03  0.10000E+01    2      583    -4    -5     T
      260  0.1700000E+03  0.10000E+01    2      585    -4    -5     T
      261  0.1710000E+03  0.10000E+01    2      587    -4    -5     T
      262  0.1720000E+03  0.10000E+01    2      589    -4    -5     T
      263  0.1730000E+03  0.10000E+01    2      591    -4    -5     T
      264  0.1740000E+03  0.10000E+01    2      593    -4    -5     T
      265  0.1750000E+03  0.10000E+01    2      595    -4    -5     T
      266  0.1760000E+03  0.10000E+01    2      597    -4    -5     T
      267  0.1770000E+03  0.10000E+01    2      599    -4    -5     T
      268  0.1780000E+03  0.10000E+01    2      601    -4    -5     T
      269  0.1790000E+03  0.10000E+01    2      603    -4    -5     T
      270  0.1800000E+03  0.10000E+01    2      605    -4    -5     T
      271  0.1810000E+03  0.10000E+01    2      607    -4    -5     T
      272  0.1820000E+03  0.10000E+01    2      609    -4    -5     T
      273  0.1830000E+03  0.10000E+01    2      611    -4    -5     T
      274  0.1840000E+03  0.10000E+01    2      613    -4    -5     T
      275  0.1850000E+03  0.10000E+01    2      615    -4    -5     T
      276  0.1860000E+03  0.10000E+01    2      617    -4    -5     T
      277  0.1870000E+03  0.10000E+01    2      619    -4    -5     T
      278  0.1880000E+03  0.10000E+01    2      621    -4    -5     T
      279  0.1890000E+03  0.10000E+01    2      623    -4    -5     T
      280  0.1900000E+03  0.10000E+01    2      625    -4    -5     T
      281  0.1910000E+03  0.10000E+01    2      627    -4    -5     T
      282  0.1920000E+03  0.10000E+01    2      629    -4    -5     T
      283  0.1930000E+03  0.10000E+01    2      631    -4    -5     T
      284  0.1940000E+03  0.10000E+01    2      633    -4    -5     T
      285  0.1950000E+03  0.10000E+01    2      635    -4    -5     T
      286  0.1960000E+03  0.10000E+01    2      637    -4    -5     T
      287  0.1970000E+03  0.10000E+01    2      639    -4    -5     T
      288  0.1980000E+03  0.10000E+01    2      641    -4    -5     T
      289  0.1990000E+03  0.10000E+01    2      643    -4    -5     T
      290  0.2000000E+03  0.10000E+01    2      645    -4    -5     T
      320  0.2010000E+03  0.11111E+00    2      737    -4    -5     T
      324  0.2020000E+03  0.26667E+00    2      745    -4    -5     T
      326  0.2030000E+03  0.50000E+00    2      749    -4    -5     T
      328  0.2040000E+03  0.50000E+00    2      753    -4    -5     T
      329  0.2050000E+03  0.10000E+01    2      755    -4    -5     T
      330  0.2060000E+03  0.10000E+01    2      757    -4    -5     T
      331  0.2070000E+03  0.10000E+01    2      759    -4    -5     T
      332  0.2080000E+03  0.10000E+01    2      761    -4    -5     T
      333  0.2090000E+03  0.10000E+01    2      763    -4    -5     T
      334  0.2100000E+03  0.10000E+01    2      765    -4    -5     T
      335  0.2110000E+03  0.10000E+01    2      767    -4    -5     T
      336  0.2120000E+03  0.10000E+01    2      769    -4    -5     T
      337  0.2130000E+03  0.10000E+01    2      771    -4    -5     T
      338  0.2140000E+03  0.10000E+01    2      773    -4    -5     T
      339  0.2150000E+03  0.10000E+01    2      775    -4    -5     T
      340  0.2160000E+03  0.10000E+01    2      777    -4    -5     T
      341  0.2170000E+03  0.10000E+01    2      779    -4    -5     T
      342  0.2180000E+03  0.10000E+01    2      781    -4    -5     T
      343  0.2190000E+03  0.10000E+01    2      783    -4    -5     T
      344  0.2200000E+03  0.10000E+01    2      785    -4    -5     T
      345  0.2210000E+03  0.10000E+01    2      787    -4    -5     T
      346  0.2220000E+03  0.10000E+01    2      789    -4    -5     T
      347  0.2230000E+03  0.10000E+01    2      791    -4    -5     T
      348  0.2240000E+03  0.10000E+01    2      793    -4    -5     T
      349  0.2250000E+03  0.10000E+01    2      795    -4    -5     T
      350  0.2260000E+03  0.10000E+01    2      797    -4    -5     T
      351  0.2270000E+03  0.10000E+01    2      799    -4    -5     T
      352  0.2280000E+03  0.10000E+01    2      801    -4    -5     T
      353  0.2290000E+03  0.10000E+01    2      803    -4    -5     T
      354  0.2300000E+03  0.10000E+01    2      805    -4    -5     T
      355  0.2310000E+03  0.10000E+01    2      807    -4    -5     T
      356  0.2320000E+03  0.10000E+01    2      809    -4    -5     T
      357  0.2330000E+03  0.10000E+01    2      811    -4    -5     T
      358  0.2340000E+03  0.10000E+01    2      813    -4    -5     T
      359  0.2350000E+03  0.10000E+01    2      815    -4    -5     T
      360  0.2360000E+03  0.10000E+01    2      817    -4    -5     T
      361  0.2370000E+03  0.10000E+01    2      819    -4    -5     T
      362  0.2380000E+03  0.10000E+01    2      821    -4    -5     T
      363  0.2390000E+03  0.10000E+01    2      823    -4    -5     T
      364  0.2400000E+03  0.10000E+01    2      825    -4    -5     T
      365  0.2410000E+03  0.10000E+01    2      827    -4    -5     T
      366  0.2420000E+03  0.10000E+01    2      829    -4    -5     T
      367  0.2430000E+03  0.10000E+01    2      831    -4    -5     T
      368  0.2440000E+03  0.10000E+01    2      833    -4    -5     T
      369  0.2450000E+03  0.10000E+01    2      835    -4    -5     T
      370  0.2460000E+03  0.10000E+01    2      837    -4    -5     T
      371  0.2470000E+03  0.10000E+01    2      839    -4    -5     T
      372  0.2480000E+03  0.10000E+01    2      841    -4    -5     T
      373  0.2490000E+03  0.10000E+01    2      843    -4    -5     T
      374  0.2500000E+03  0.10000E+01    2      845    -4    -5     T
      375  0.2510000E+03  0.10000E+01    2      847    -4    -5     T
      376  0.2520000E+03  0.10000E+01    2      849    -4    -5     T
      377  0.2530000E+03  0.10000E+01    2      851    -4    -5     T
      378  0.2540000E+03  0.10000E+01    2      853    -4    -5     T
      379  0.2550000E+03  0.10000E+01    2      855    -4    -5     T
      380  0.2560000E+03  0.10000E+01    2      857    -4    -5     T
      381  0.2570000E+03  0.10000E+01    2      859    -4    -5     T
      382  0.2580000E+03  0.10000E+01    2      861    -4    -5     T
      383  0.2590000E+03  0.10000E+01    2      863    -4    -5     T
      384  0.2600000E+03  0.10000E+01    2      865    -4    -5     T
      385  0.2610000E+03  0.10000E+01    2      867    -4    -5     T
      386  0.2620000E+03  0.10000E+01    2      869    -4    -5     T
      387  0.2630000E+03  0.10000E+01    2      871    -4    -5     T
      388  0.2640000E+03  0.10000E+01    2      873    -4    -5     T
      389  0.2650000E+03  0.10000E+01    2      875    -4    -5     T
      390  0.2660000E+03  0.10000E+01    2      877    -4    -5     T
      391  0.2670000E+03  0.10000E+01    2      879    -4    -5     T
      392  0.2680000E+03  0.10000E+01    2      881    -4    -5     T
      393  0.2690000E+03  0.10000E+01    2      883    -4    -5     T
      394  0.2700000E+03  0.10000E+01    2      885    -4    -5     T
      395  0.2710000E+03  0.10000E+01    2      887    -4    -5     T
      396  0.2720000E+03  0.10000E+01    2      889    -4    -5     T
      397  0.2730000E+03  0.10000E+01    2      891    -4    -5     T
      398  0.2740000E+03  0.10000E+01    2      893    -4    -5     T
      399  0.2750000E+03  0.10000E+01    2      895    -4    -5     T
      400  0.2760000E+03  0.10000E+01    2      897    -4    -5     T
      401  0.2770000E+03  0.10000E+01    2      899    -4    -5     T
      402  0.2780000E+03  0.10000E+01    2      901    -4    -5     T
      403  0.2790000E+03  0.10000E+01    2      903    -4    -5     T
      404  0.2800000E+03  0.10000E+01    2      905    -4    -5     T
      405  0.2810000E+03  0.10000E+01    2      907    -4    -5     T
      406  0.2820000E+03  0.10000E+01    2      909    -4    -5     T
      407  0.2830000E+03  0.10000E+01    2      911    -4    -5     T
      408  0.2840000E+03  0.10000E+01    2      913    -4    -5     T
      409  0.2850000E+03  0.10000E+01    2      915    -4    -5     T
      410  0.2860000E+03  0.10000E+01    2      917    -4    -5     T
      411  0.2870000E+03  0.10000E+01    2      919    -4    -5     T
      412  0.2880000E+03  0.10000E+01    2      921    -4    -5     T
      413  0.2890000E+03  0.10000E+01    2      923    -4    -5     T
      414  0.2900000E+03  0.10000E+01    2      925    -4    -5     T
      415  0.2910000E+03  0.10000E+01    2      927    -4    -5     T
      416  0.2920000E+03  0.10000E+01    2      929    -4    -5     T
      417  0.2930000E+03  0.10000E+01    2      931    -4    -5     T
      418  0.2940000E+03  0.10000E+01    2      933    -4    -5     T
      419  0.2950000E+03  0.10000E+01    2      935    -4    -5     T
      420  0.2960000E+03  0.10000E+01    2      937    -4    -5     T
      421  0.2970000E+03  0.10000E+01    2      939    -4    -5     T
      422  0.2980000E+03  0.10000E+01    2      941    -4    -5     T
      423  0.2990000E+03  0.10000E+01    2      943    -4    -5     T
      424  0.3000000E+03  0.10000E+01    2      945    -4    -5     T
      425  0.3010000E+03  0.10000E+01    2      947    -4    -5     T
      426  0.3020000E+03  0.10000E+01    2      949    -4    -5     T
      427  0.3030000E+03  0.10000E+01    2      951    -4    -5     T
      428  0.3040000E+03  0.10000E+01    2      953    -4    -5     T
      429  0.3050000E+03  0.10000E+01    2      955    -4    -5     T
      430  0.3060000E+03  0.10000E+01    2      957    -4    -5     T
      431  0.3070000E+03  0.10000E+01    2      959    -4    -5     T
      432  0.3080000E+03  0.10000E+01    2      961    -4    -5     T
      433  0.3090000E+03  0.10000E+01    2      963    -4    -5     T
      434  0.3100000E+03  0.10000E+01    2      965    -4    -5     T
      435  0.3110000E+03  0.10000E+01    2      967    -4    -5     T
      436  0.3120000E+03  0.10000E+01    2      969    -4    -5     T
      437  0.3130000E+03  0.10000E+01    2      971    -4    -5     T
      438  0.3140000E+03  0.10000E+01    2      973    -4    -5     T
      439  0.3150000E+03  0.10000E+01    2      975    -4    -5     T
      440  0.3160000E+03  0.10000E+01    2      977    -4    -5     T
      441  0.3170000E+03  0.10000E+01    2      979    -4    -5     T
      442  0.3180000E+03  0.10000E+01    2      981    -4    -5     T
      443  0.3190000E+03  0.10000E+01    2      983    -4    -5     T
      444  0.3200000E+03  0.10000E+01    2      985    -4    -5     T
      445  0.3210000E+03  0.10000E+01    2      987    -4    -5     T
      446  0.3220000E+03  0.10000E+01    2      989    -4    -5     T
      447  0.3230000E+03  0.10000E+01    2      991    -4    -5     T
      448  0.3240000E+03  0.10000E+01    2      993    -4    -5     T
      449  0.3250000E+03  0.10000E+01    2      995    -4    -5     T
      450  0.3260000E+03  0.10000E+01    2      997    -4    -5     T
      451  0.3270000E+03  0.10000E+01    2      999    -4    -5     T
      452  0.3280000E+03  0.10000E+01    2     1001    -4    -5     T
      453  0.3290000E+03  0.10000E+01    2     1003    -4    -5     T
      454  0.3300000E+03  0.10000E+01    2     1005    -4    -5     T
      455  0.3310000E+03  0.10000E+01    2     1007    -4    -5     T
      456  0.3320000E+03  0.10000E+01    2     1009    -4    -5     T
      457  0.3330000E+03  0.10000E+01    2     1011    -4    -5     T
      458  0.3340000E+03  0.10000E+01    2     1013    -4    -5     T
      459  0.3350000E+03  0.10000E+01    2     1015    -4    -5     T
      460  0.3360000E+03  0.10000E+01    2     1017    -4    -5     T
      461  0.3370000E+03  0.10000E+01    2     1019    -4    -5     T
      462  0.3380000E+03  0.10000E+01    2     1021    -4    -5     T
      463  0.3390000E+03  0.10000E+01    2     1023    -4    -5     T
      464  0.3400000E+03  0.10000E+01    2     1025    -4    -5     T
      465  0.3410000E+03  0.10000E+01    2     1027    -4    -5     T
      466  0.3420000E+03  0.10000E+01    2     1029    -4    -5     T
      467  0.3430000E+03  0.10000E+01    2     1031    -4    -5     T
      468  0.3440000E+03  0.10000E+01    2     1033    -4    -5     T
      469  0.3450000E+03  0.10000E+01    2     1035    -4    -5     T
      470  0.3460000E+03  0.10000E+01    2     1037    -4    -5     T
      471  0.3470000E+03  0.10000E+01    2     1039    -4    -5     T
      472  0.3480000E+03  0.10000E+01    2     1041    -4    -5     T
      473  0.3490000E+03  0.10000E+01    2     1043    -4    -5     T
      474  0.3500000E+03  0.10000E+01    2     1045    -4    -5     T
      475  0.3510000E+03  0.10000E+01    2     1047    -4    -5     T
      476  0.3520000E+03  0.10000E+01    2     1049    -4    -5     T
      477  0.3530000E+03  0.10000E+01    2     1051    -4    -5     T
      478  0.3540000E+03  0.10000E+01    2     1053    -4    -5     T
      479  0.3550000E+03  0.10000E+01    2     1055    -4    -5     T
      480  0.3560000E+03  0.10000E+01    2     1057    -4    -5     T
      481  0.3570000E+03  0.10000E+01    2     1059    -4    -5     T
      482  0.3580000E+03  0.10000E+01    2     1061    -4    -5     T
      483  0.3590000E+03  0.10000E+01    2     1063    -4    -5     T
      484  0.3600000E+03  0.10000E+01    2     1065    -4    -5     T
      485  0.3610000E+03  0.10000E+01    2     1067    -4    -5     T
      486  0.3620000E+03  0.10000E+01    2     1069    -4    -5     T
      487  0.3630000E+03  0.10000E+01    2     1071    -4    -5     T
      488  0.3640000E+03  0.10000E+01    2     1073    -4    -5     T
      489  0.3650000E+03  0.10000E+01    2     1075    -4    -5     T
      490  0.3660000E+03  0.10000E+01    2     1077    -4    -5     T
      491  0.3670000E+03  0.10000E+01    2     1079    -4    -5     T
      492  0.3680000E+03  0.10000E+01    2     1081    -4    -5     T
      493  0.3690000E+03  0.10000E+01    2     1083    -4    -5     T
      494  0.3700000E+03  0.10000E+01    2     1085    -4    -5     T
      495  0.3710000E+03  0.10000E+01    2     1087    -4    -5     T
      496  0.3720000E+03  0.10000E+01    2     1089    -4    -5     T
      497  0.3730000E+03  0.10000E+01    2     1091    -4    -5     T
      498  0.3740000E+03  0.10000E+01    2     1093    -4    -5     T
      499  0.3750000E+03  0.10000E+01    2     1095    -4    -5     T
      500  0.3760000E+03  0.10000E+01    2     1097    -4    -5     T
      501  0.3770000E+03  0.10000E+01    2     1099    -4    -5     T
      502  0.3780000E+03  0.10000E+01    2     1101    -4    -5     T
      503  0.3790000E+03  0.10000E+01    2     1103    -4    -5     T
      504  0.3800000E+03  0.10000E+01    2     1105    -4    -5     T
      505  0.3810000E+03  0.10000E+01    2     1107    -4    -5     T
      506  0.3820000E+03  0.10000E+01    2     1109    -4    -5     T
      507  0.3830000E+03  0.10000E+01    2     1111    -4    -5     T
      508  0.3840000E+03  0.10000E+01    2     1113    -4    -5     T
      509  0.3850000E+03  0.10000E+01    2     1115    -4    -5     T
      510  0.3860000E+03  0.10000E+01    2     1117    -4    -5     T
      511  0.3870000E+03  0.10000E+01    2     1119    -4    -5     T
      512  0.3880000E+03  0.10000E+01    2     1121    -4    -5     T
      513  0.3890000E+03  0.10000E+01    2     1123    -4    -5     T
      514  0.3900000E+03  0.10000E+01    2     1125    -4    -5     T
      515  0.3910000E+03  0.10000E+01    2     1127    -4    -5     T
      516  0.3920000E+03  0.10000E+01    2     1129    -4    -5     T
      517  0.3930000E+03  0.10000E+01    2     1131    -4    -5     T
      518  0.3940000E+03  0.10000E+01    2     1133    -4    -5     T
      519  0.3950000E+03  0.10000E+01    2     1135    -4    -5     T
      520  0.3960000E+03  0.10000E+01    2     1137    -4    -5     T
      521  0.3970000E+03  0.10000E+01    2     1139    -4    -5     T
      522  0.3980000E+03  0.10000E+01    2     1141    -4    -5     T
      523  0.3990000E+03  0.10000E+01    2     1143    -4    -5     T
      524  0.4000000E+03  0.10000E+01    2     1145    -4    -5     T
      525  0.4010000E+03  0.10000E+01    2     1147    -4    -5     T
      526  0.4020000E+03  0.10000E+01    2     1149    -4    -5     T
      527  0.4030000E+03  0.10000E+01    2     1151    -4    -5     T
      528  0.4040000E+03  0.10000E+01    2     1153    -4    -5     T
      529  0.4050000E+03  0.10000E+01    2     1155    -4    -5     T
      573  0.4060000E+03  0.12950E+00    2     1310    -4    -5     T
      577  0.4070000E+03  0.45714E+00    2     1318    -4    -5     T
      579  0.4080000E+03  0.50000E+00    2     1322    -4    -5     T
      581  0.4090000E+03  0.50000E+00    2     1326    -4    -5     T
      582  0.4100000E+03  0.10000E+01    2     1328    -4    -5     T
      583  0.4110000E+03  0.10000E+01    2     1330    -4    -5     T
      584  0.4120000E+03  0.10000E+01    2     1332    -4    -5     T
      585  0.4130000E+03  0.10000E+01    2     1334    -4    -5     T
      586  0.4140000E+03  0.10000E+01    2     1336    -4    -5     T
      587  0.4150000E+03  0.10000E+01    2     1338    -4    -5     T
      588  0.4160000E+03  0.10000E+01    2     1340    -4    -5     T
      589  0.4170000E+03  0.10000E+01    2     1342    -4    -5     T
      590  0.4180000E+03  0.10000E+01    2     1344    -4    -5     T
      591  0.4190000E+03  0.10000E+01    2     1346    -4    -5     T
      592  0.4200000E+03  0.10000E+01    2     1348    -4    -5     T
      593  0.4210000E+03  0.10000E+01    2     1350    -4    -5     T
      594  0.4220000E+03  0.10000E+01    2     1352    -4    -5     T
      595  0.4230000E+03  0.10000E+01    2     1354    -4    -5     T
      596  0.4240000E+03  0.10000E+01    2     1356    -4    -5     T
      597  0.4250000E+03  0.10000E+01    2     1358    -4    -5     T
      598  0.4260000E+03  0.10000E+01    2     1360    -4    -5     T
      599  0.4270000E+03  0.10000E+01    2     1362    -4    -5     T
      600  0.4280000E+03  0.10000E+01    2     1364    -4    -5     T
      601  0.4290000E+03  0.10000E+01    2     1366    -4    -5     T
      602  0.4300000E+03  0.10000E+01    2     1368    -4    -5     T
